Brand,Store,Discount,End_date,Comments_count,Bookmarks_count,Shares_count
lancome,Lancome,15% Off,2018-04-28,8,24,4
lancome,Lancome,$58.65$69.00,2018-04-27,,32,5
lancome,Lancome,15% Off orders $49+,2018-04-27,7,62,29
lancome,Lancome,15% Off,2018-04-27,18,67,22
lancome,Lancome,Enjoy up to 75% Off,2018-04-24,113,373,175
lancome,Lancome,$26.00,2018-04-24,6,12,5
lancome,Lancome,11 Pieces Gift + Free Shipping,2018-04-19,239,424,160
lancome,Lancome,20% off,2018-04-01,250,541,159
lancome,Lancome,20% off orders $49+,2018-04-01,5,40,16
lancome,Lancome,20% Off,2018-03-31,7,41,15
lancome,Lancome,20% off orders $49+,2018-03-31,32,86,20
lancome,Lancome,20% Off orders $49+,2018-03-31,7,67,6
lancome,Lancome,20% Off,2018-03-31,12,28,13
lancome,Lancome,20% Off,2018-03-31,5,42,14
lancome,Lancome,20% Off orders $49+,2018-03-30,2,,1
lancome,Lancome,20% Off,2018-03-30,4,9,6
lancome,Lancome,20% Off On Orders $49+,2018-03-30,10,40,9
lancome,Lancome,Dealmoon Exclusive! 25% off orders $49+,2018-03-27,16,55,13
lancome,Lancome,25% Off,2018-03-27,3,12,4
lancome,Lancome,Dealmoon Exclusive! 25% off,2018-03-27,548,546,350
lancome,Lancome,25% Off,2018-03-27,1,20,9
lancome,Lancome,25% Off,2018-03-27,,13,1
lancome,Lancome,Dealmoon Exclusive! 25% off orders $49+,2018-03-27,,12,3
lancome,Lancome,25% Off,2018-03-27,3,13,2
lancome,Lancome,Dealmoon Exclusive! 25% off orders $49+,2018-03-27,1,5,2
lancome,Lancome,Dealmoon Exclusive! 20% off orders $49+,2018-03-27,66,129,66
lancome,Lancome,Dealmoon Exclusive! 20% off orders $49+,2018-03-27,3696,2341,1553
lancome,Lancome,Dealmoon Exclusive! 20% off orders $49+,2018-03-27,17,37,11
lancome,Lancome,Dealmoon Exclusive! 20% off orders $49+,2018-03-27,46,159,54
lancome,Lancome,20% Off Orders $49+,2018-03-26,2,10,4
lancome,Lancome,20% Off,2018-03-26,1,11,4
lancome,Lancome,Dealmoon Exclusive! 20% off orders $49+,2018-03-25,15,55,20
lancome,Lancome,20% Off,2018-03-25,10,33,14
lancome,Lancome,Dealmoon Exclusive! 20% off orders $49+,2018-03-25,38,27,22
lancome,Lancome,Dealmoon Exclusive! 20% off orders $49+,2018-03-23,2,9,1
lancome,Lancome,3 for $44,2018-03-20,23,156,42
lancome,Lancome,Dealmoon Exclusive! Up to $30 off + 9 samples,2018-03-19,4,32,18
lancome,Lancome,Dealmoon Exclusive! Up to $30 off + 9 samples,2018-03-19,21,35,13
lancome,Lancome,Up To $30 Off + 9 Samples,2018-03-19,27,54,18
lancome,Lancome,Dealmoon Exclusive! Up to $30 off + 9 samples,2018-03-19,164,297,129
lancome,Lancome,Up To $30 Off + 9 Samples,2018-03-16,6,21,8
lancome,Lancome,Up To $30 Off + 9 Samples,2018-03-16,,29,4
lancome,Lancome,$68.00$78.00,2018-03-16,,19,9
lancome,Lancome,Choose between 4 skincare samples or 4 makeup samples,2018-03-15,16,29,9
lancome,Lancome,Up to $30 Off,2018-03-15,77,162,60
lancome,Lancome,30% Off Visionnaire Crescendo,2018-03-10,6,26,3
lancome,Lancome,Enjoy 4-piece Samples,2018-03-02,20,70,20
lancome,Lancome,Up to 5 Samples + 15% Off,2018-02-25,40,138,58
lancome,Lancome,Up to 5 Samples + 15% Off,2018-02-24,7,63,17
lancome,Lancome,20% Off,2018-02-18,4,56,19
lancome,Lancome,20% Off,2018-02-18,11,114,63
lancome,Lancome,Dealmoon Exclusive Early access to 20% Off,2018-02-18,149,807,253
lancome,Lancome,$62.40$78.00,2018-02-18,4,71,27
lancome,Lancome,20% Off,2018-02-18,9,105,33
lancome,Lancome,20% Off Any Order,2018-02-18,3,45,16
lancome,Lancome,20% Off,2018-02-18,9,40,24
lancome,Lancome,$53.60$67.00,2018-02-18,1,30,19
lancome,Lancome,Dealmoon Exclusive Early Excess! 20% Off,2018-02-17,13,58,30
lancome,Lancome,Up to $30 Off,2018-02-15,10,66,18
lancome,Lancome,Up to $30 Off,2018-02-15,101,410,147
lancome,Lancome,$65.00$78.00,2018-02-15,15,90,28
lancome,Lancome,Up To $30 Off,2018-02-15,11,49,13
lancome,Lancome,Up to $30 Off,2018-02-15,6,27,7
lancome,Lancome,Up To $30 Off,2018-02-15,6,45,11
lancome,Lancome,Up TO $30 Off,2018-02-15,13,40,17
lancome,Lancome,Up to $30 Off,2018-02-15,6,17,4
lancome,Lancome,Up to $30 Off,2018-02-14,1,34,3
lancome,Lancome,$65.00$78.00,2018-02-14,6,42,4
lancome,Lancome,Free Ground Shipping,2018-02-11,21,129,35
lancome,Lancome,15% off + a complimentary gold gift box,2018-02-10,32,198,47
lancome,Lancome,Dealmoon Exclusive Early Excess!,2018-02-07,29,169,32
lancome,Lancome,Free Ground Shipping,2018-02-04,10,154,28
lancome,Lancome,15% off,2018-01-31,10,43,11
lancome,Lancome,15% off + GWP,2018-01-31,1,27,12
lancome,Lancome,15% Off,2018-01-31,12,78,19
lancome,Lancome,15% Off,2018-01-31,6,37,6
lancome,Lancome,15% Off,2018-01-31,10,85,29
lancome,Lancome,15% Off,2018-01-31,6,11,5
lancome,Lancome,15% Off,2018-01-31,3,9,5
lancome,Lancome,15% Off,2018-01-31,2,9,2
lancome,Lancome,$56.95$67.00,2018-01-30,,6,6
lancome,Lancome,15% Off + GWP,2018-01-30,,20,6
lancome,Lancome,15% off,2018-01-30,2,31,12
lancome,Lancome,Receive 15% Off,2018-01-30,300,598,316
lancome,Lancome,Renerhir Ultra Sample,2018-01-29,44,131,34
lancome,Lancome,Renerhir Ultra Sample,2018-01-29,35,135,40
lancome,Lancome,Renerhir Ultra Sample,2018-01-29,38,114,35
lancome,Lancome,Renerhir Ultra Sample,2018-01-28,6,29,10
lancome,Lancome,Renerhir Ultra Sample,2018-01-28,10,27,7
lancome,Lancome,Renerhir Ultra Sample,2018-01-28,,12,8
lancome,Lancome,DEALMOON EXCLUSIVE RENERGIE ULTRA SAMPLE,2018-01-28,377,870,355
lancome,Lancome,Renergie Ultra Sample,2018-01-28,44,166,68
lancome,Lancome,Renergie Ultra Sample,2018-01-28,25,101,44
lancome,Lancome,From $19+GWP,2018-01-27,33,87,29
lancome,Lancome,Up to 30% Off,2018-01-25,112,629,178
lancome,Lancome,$105 ($156 value)+Exclusive Sample,2018-01-24,78,505,202
lancome,Lancome,30% off,2018-01-21,97,528,171
lancome,Lancome,$112.00$140.00,2018-01-13,6,63,14
lancome,Lancome,$88.90$127.00,2018-01-11,2,30,8
lancome,Lancome,15% Off + GWP,2018-01-09,85,351,126
lancome,Lancome,15% Off + GWP,2018-01-09,6,48,15
lancome,Lancome,15% off,2018-01-09,29,113,45
lancome,Lancome,15% off + GWP,2018-01-09,9,52,21
lancome,Lancome,3 luxurious Absolue Premium Bx samples,2018-01-01,13,38,18
lancome,Lancome,20% Off + GWP,2017-12-30,193,680,253
lancome,Lancome,20% Off + GWP,2017-12-30,20,56,14
lancome,Lancome,20% Off + GWP,2017-12-30,7,31,13
lancome,Lancome,20% Off,2017-12-30,2,24,8
lancome,Lancome,20% Off + GWP,2017-12-30,4,16,6
lancome,Lancome,20% Off,2017-12-30,7,27,10
lancome,Lancome,20% Off + GWP,2017-12-30,8,32,18
lancome,Lancome,$140.00$175.00,2017-12-30,6,21,5
lancome,Lancome,20% Off,2017-12-30,7,16,8
lancome,Lancome,$53.60$67.00,2017-12-30,6,40,14
lancome,Lancome,20% Off + GWP,2017-12-29,2,35,20
lancome,Lancome,$62.40$78.00,2017-12-29,,31,14
lancome,Lancome,20% Off + GWP,2017-12-29,43,94,41
lancome,Lancome,20% Off + GWP,2017-12-29,18,132,56
lancome,Lancome,20% Off +2-pc GWP,2017-12-29,7,34,12
lancome,Lancome,20% Off,2017-12-29,6,29,18
lancome,Lancome,Up to $25 Off,2017-12-26,53,84,111
lancome,Lancome,20% Off + GWP,2017-12-24,1584,1945,1209
lancome,Lancome,20% Off,2017-12-22,5,14,7
lancome,Lancome,20% Off + GWP,2017-12-22,52,132,71
lancome,Lancome,$88.00$110.00,2017-12-21,41,188,63
lancome,Lancome,20% Off + GWP,2017-12-21,23,132,49
lancome,Lancome,$62.40$78.00,2017-12-21,6,71,30
lancome,Lancome,20% Off + GWP,2017-12-21,10,55,19
lancome,Lancome,$37.60$47.00,2017-12-21,4,23,7
lancome,Lancome,20% Off,2017-12-21,,25,8
lancome,Lancome,20% Off + GWP,2017-12-21,4,32,12
lancome,Lancome,$140.00$175.00,2017-12-21,11,45,17
lancome,Lancome,20% Off Any Order,2017-12-21,5,24,12
lancome,Lancome,$53.60$67.00,2017-12-21,8,33,11
lancome,Lancome,20% Off + Free Overnight Shipping,2017-12-20,7,51,24
lancome,Lancome,20% Off +up to Free 10 Samples,2017-12-20,24,78,37
lancome,Lancome,$37.60$47.00,2017-12-20,1,26,12
lancome,Lancome,20% Off,2017-12-20,2,35,11
lancome,Lancome,20% Off,2017-12-20,2,35,7
lancome,Lancome,20% Off,2017-12-19,2,8,6
lancome,Lancome,Dealmoon Exclusive! 50% Off,2017-12-15,24,94,30
lancome,Lancome,Up to 11pc GWP,2017-12-14,54,70,21
lancome,Lancome,Dealmoon Doubles Day Exclusive! 15% off,2017-12-13,10,59,20
lancome,Lancome,Dealmoon Doubles Day Exclusive! 15% off,2017-12-13,17,100,47
lancome,Lancome,$221.00$260.00,2017-12-13,7,12,5
lancome,Lancome,15% Off,2017-12-13,2,20,3
lancome,Lancome,Dealmoon Doubles Day Exclusive! 15% off,2017-12-13,1102,946,588
lancome,Lancome,Dealmoon Doubles Day Exclusive! 15% off,2017-12-13,4,29,11
lancome,Lancome,$39.95$47.00,2017-12-13,,3,2
lancome,Lancome,Dealmoon Doubles Day Exclusive! 15% off,2017-12-13,,4,1
lancome,Lancome,Dealmoon Doubles Day Exclusive! 15% off,2017-12-13,3,9,5
lancome,Lancome,$58.65$69.00,2017-12-13,,22,5
lancome,Lancome,Dealmoon Doubles Day Exclusive! 15% off,2017-12-13,5,19,8
lancome,Lancome,Dealmoon Doubles Day Exclusive! 15% off,2017-12-13,16,46,11
lancome,Lancome,Dealmoon Doubles Day Exclusive! 15% off,2017-12-13,1,6,3
lancome,Lancome,$56.95$67.00,2017-12-12,15,34,13
lancome,Lancome,Dealmoon Doubles Day Exclusive! 15% off,2017-12-12,1,4,1
lancome,Lancome,$66.30$78.00,2017-12-12,12,47,17
lancome,Lancome,Dealmoon Doubles Day Exclusive! 15% off,2017-12-12,7,42,7
lancome,Lancome,Dealmoon Doubles Day Exclusive! 15% off,2017-12-12,4,25,9
lancome,Lancome,"Buy one Color Design Lipstick,",2017-12-08,87,451,204
lancome,Lancome,RECEIVE A FREE FULL-SIZE HYDRA ZEN DAY CREAM ($56 VALUE),2017-12-02,53,126,59
lancome,Lancome,20% Off Any Order,2017-11-29,64,207,96
lancome,Lancome,$55.20$69.00,2017-11-29,12,80,45
lancome,Lancome,20% Off,2017-11-29,28,83,28
lancome,Lancome,$53.60$67.00,2017-11-29,11,97,51
lancome,Lancome,20% Off + Free Shipping,2017-11-29,22,130,56
lancome,Lancome,$62.40$78.00,2017-11-29,17,77,42
lancome,Lancome,20% Off Any Order,2017-11-28,51,311,146
lancome,Lancome,20% Off Any Order,2017-11-28,79,445,263
lancome,Lancome,20% Off Any Order,2017-11-28,383,1798,1112
lancome,Lancome,20% Off,2017-11-28,5,20,10
lancome,Lancome,20% Off,2017-11-28,10,48,20
lancome,Lancome,20% Off,2017-11-28,10,36,10
lancome,Lancome,20% Off Any Order,2017-11-28,14,35,20
lancome,Lancome,20% Off,2017-11-21,1,20,15
lancome,Lancome,Flash Sale! 15% Off,2017-11-18,80,221,114
lancome,Lancome,20% Off + 3 Deluxe Samples,2017-11-13,25,95,34
lancome,Lancome,Dealmoon Singles Day exclusive!,2017-11-13,619,1277,937
lancome,Lancome,20% Off + 3 Deluxe Samples,2017-11-13,35,120,64
lancome,Lancome,$53.60$67.00,2017-11-13,13,87,31
lancome,Lancome,$55.20$69.00,2017-11-13,21,94,37
lancome,Lancome,20% Off + 2 Deluxe Samples,2017-11-13,82,346,144
lancome,Lancome,20% Off + 3 Deluxe Samples,2017-11-13,25,44,12
lancome,Lancome,20% Off,2017-11-12,14,44,14
lancome,Lancome,$37.60$47.00,2017-11-12,2,10,1
lancome,Lancome,$37.60$47.00,2017-11-12,11,58,17
lancome,Lancome,20% Off,2017-11-12,,4,1
lancome,Lancome,$31.20$39.00,2017-11-12,,8,2
lancome,Lancome,20% Off + 3 Deluxe Samples,2017-11-12,27,98,29
lancome,Lancome,20% Off + 3 Deluxe Samples,2017-11-12,9,40,11
lancome,Lancome,20% Off + 2 Deluxe Samples,2017-11-12,30,166,70
lancome,Lancome,20% Off + 2 Deluxe Samples,2017-11-11,4,45,14
lancome,Lancome,$62.40$78.00,2017-11-05,42,193,97
lancome,Lancome,Customize Your 7 piece Gift + Free Shipping,2017-10-31,45,71,38
lancome,Lancome,$56.95$67.00,2017-10-29,2,25,7
lancome,Lancome,15% Off,2017-10-29,27,111,49
lancome,Lancome,$18.70$22.00,2017-10-29,16,43,16
lancome,Lancome,Flash Sale! 15% Off,2017-10-29,101,224,166
lancome,Lancome,15% Off,2017-10-29,5,8,11
lancome,Lancome,$58.65$69.00,2017-10-29,8,32,10
lancome,Lancome,15%off,2017-10-28,4,63,22
lancome,Lancome,15% Off,2017-10-28,11,36,15
lancome,Lancome,15% Off,2017-10-28,20,53,22
lancome,Lancome,Up to $25 Off,2017-10-25,73,192,98
lancome,Lancome,$68.00$78.00,2017-10-25,5,44,26
lancome,Lancome,Up To $25 Off,2017-10-24,1,27,8
lancome,Lancome,Up to $25 Off,2017-10-24,3,9,6
lancome,Lancome,Up to $25 Off,2017-10-24,2,5,5
lancome,Lancome,$68.00$78.00,2017-10-23,8,54,12
lancome,Lancome,Up to $25 Off,2017-10-23,9,51,26
lancome,Lancome,Customize Your 7 Piece Gift ($136 valued),2017-10-21,172,391,207
lancome,Lancome,$63.5,2017-10-21,7,78,38
lancome,Lancome,15% Off,2017-10-20,1,56,14
lancome,Lancome,$112.00,2017-10-07,38,65,27
lancome,Lancome,$82 + GWP,2017-10-07,5,70,24
lancome,Lancome,Free 4 Samples,2017-10-06,2,24,8
lancome,Lancome,Dealmoon Exclusive! 15% Off + 2 samples,2017-10-05,125,416,238
lancome,Lancome,Dealmoon Exclusive! 15% Off,2017-10-05,10,45,16
lancome,Lancome,$66.30$78.00,2017-10-05,24,90,28
lancome,Lancome,Dealmoon Exclusive! 15% Off + 2 samples,2017-10-05,26,196,70
lancome,Lancome,15% Off + 2 samples,2017-10-05,18,62,33
lancome,Lancome,20% Off,2017-10-05,11,119,37
lancome,Lancome,$58.65$69.00,2017-10-05,22,54,21
lancome,Lancome,$56.95$67.00,2017-10-05,6,38,19
lancome,Lancome,Dealmoon Exclusive! 15% Off + 2 samples,2017-10-04,12,40,12
lancome,Lancome,15% Off + 2 Samples,2017-10-04,11,32,17
lancome,Lancome,$39.95$47.00,2017-10-03,,17,2
lancome,Lancome,$18.70$22.00,2017-10-03,2,10,1
lancome,Lancome,Get a Free Miracle CC Cushion,2017-10-02,4,26,7
lancome,Lancome,$62.40$78.00,2017-09-27,17,55,28
lancome,Lancome,Flash Sale! 20% Off,2017-09-27,53,143,89
lancome,Lancome,$37.60$47.00,2017-09-27,33,41,12
lancome,Lancome,20% Off,2017-09-27,9,66,47
lancome,Lancome,Flash Sale! 20% Off,2017-09-27,396,528,424
lancome,Lancome,20% Off,2017-09-27,,4,1
lancome,Lancome,$37.60$47.00,2017-09-27,14,33,11
lancome,Lancome,Dealmoon Exclusive! 20% Off,2017-09-27,7,21,5
lancome,Lancome,$17.60$22.00,2017-09-27,5,44,7
lancome,Lancome,$31.20$39.00,2017-09-27,5,10,6
lancome,Lancome,Today Only! 20% Off,2017-09-27,,29,21
lancome,Lancome,20% Off,2017-09-27,11,46,14
lancome,Lancome,20% Off,2017-09-27,25,51,19
lancome,Lancome,$55.20$69.00,2017-09-27,6,38,16
lancome,Lancome,Free 3 cleansing & mask samples,2017-09-27,,22,4
lancome,Lancome,$53.60$67.00,2017-09-27,6,26,7
lancome,Lancome,Up to $25 Off,2017-09-22,,9,2
lancome,Lancome,Up to $25 Off,2017-09-22,4,8,4
lancome,Lancome,Up to $25 Off,2017-09-22,6,19,2
lancome,Lancome,Up to $25 Off,2017-09-22,14,40,23
lancome,Lancome,$68.00$78.00,2017-09-22,16,20,6
lancome,Lancome,Dealmoon Exclusive: Buy 1 Get 1 Free,2017-08-28,307,663,400
lancome,Lancome,20% Off,2017-08-28,16,72,18
lancome,Lancome,$53.60$67.00,2017-08-28,23,70,41
lancome,Lancome,Dealmoon Exclusive! 20% Off,2017-08-28,158,478,265
lancome,Lancome,$17.60$22.00,2017-08-28,44,185,82
lancome,Lancome,20% Off,2017-08-28,13,31,9
lancome,Lancome,20% Off,2017-08-28,51,138,62
lancome,Lancome,Dealmoon Exclusive! 20% Off,2017-08-28,27,49,20
lancome,Lancome,$55.20$69.00,2017-08-28,23,115,34
lancome,Lancome,20% Off,2017-08-28,911,1461,1182
lancome,Lancome,$62.40$78.00,2017-08-28,40,95,37
lancome,Lancome,Last Day! 20% Off+Free shipping,2017-08-27,63,267,114
lancome,Lancome,Last Day! 20% Off,2017-08-27,23,87,48
lancome,Lancome,$25.60$32.00,2017-08-27,24,109,27
lancome,Lancome,$37.60$47.00,2017-08-27,31,83,21
lancome,Lancome,$37.60$47.00,2017-08-27,15,78,20
lancome,Lancome,20% Off + Free Shipping,2017-08-24,5,28,3
lancome,Lancome,$31.20$39.00,2017-08-24,4,27,1
lancome,Lancome,$208.00$260.00,2017-08-22,,7,3
lancome,Lancome,15% off,2017-08-20,45,179,64
lancome,Lancome,50% Off,2017-08-14,45,159,62
lancome,Lancome,15% Off,2017-08-04,,25,11
lancome,Lancome,Dealmoon Exclusive! 3 Juicy Shakers for $44,2017-07-31,39,99,53
lancome,Lancome,30% Off,2017-07-30,51,190,60
lancome,Lancome,Dealmoon Exclusive: Enjoy 15% off + 1 Free sample,2017-07-27,19,47,15
lancome,Lancome,Dealmoon Exclusive: Enjoy 15% off + 1 free samples,2017-07-27,23,38,25
lancome,Lancome,Dealmoon Exclusive: Enjoy 15% off + 1 samples,2017-07-27,5,29,7
lancome,Lancome,15% Off + 2 Free Samples,2017-07-27,3,24,18
lancome,Lancome,15% Off + 2 Free Samples,2017-07-27,10,31,9
lancome,Lancome,15% Off + 1 Free Sample,2017-07-27,4,17,3
lancome,Lancome,15% Off + 1 Free Sample,2017-07-27,,5,4
lancome,Lancome,Dealmoon Exclusive: Enjoy 15% off + Free creme radiance samples,2017-07-27,247,282,226
lancome,Lancome,Dealmoon Exclusive! $33.15,2017-07-27,9,11,2
lancome,Lancome,15% Off + 2-pc Gift,2017-07-27,5,8,2
lancome,Lancome,15% Off + 6-pc Gift,2017-07-26,1,18,5
lancome,Lancome,15% Off + up to 4-pc Gifts,2017-07-26,15,36,3
lancome,Lancome,Dealmoon Exclusive: Enjoy 15% off + 2 samples,2017-07-26,,17,9
lancome,Lancome,15% Off + 1 Free Sample,2017-07-26,,8,4
lancome,Lancome,$44 + GWP,2017-07-23,67,272,135
lancome,Lancome,$82 + GWP,2017-07-22,42,238,100
lancome,Lancome,Enjoy up to 5 samples,2017-07-18,,19,8
lancome,Lancome,Enjoy 5 Samples + Free Shipping,2017-07-15,3,44,16
lancome,Lancome,Free Genifique deluxe sample + 15% Off,2017-07-01,37,123,66
lancome,Lancome,Free Genifique deluxe sample,2017-06-21,1,17,7
lancome,Lancome,Up to $25 Off+ 2 Deluxe Samples of Energie de Vie Liquid Care gentle moisturizer,2017-06-21,4,12,4
lancome,Lancome,Dealmoon Exclusive Early Access! Up to $25 Off,2017-06-20,22,63,71
lancome,Lancome,Enjoy 3 Samples + Free Shipping,2017-06-14,5,17,8
lancome,Lancome,Enjoy 3 Samples + Free Shipping,2017-06-09,2,4,5
lancome,Lancome,20% Off,2017-05-31,17,120,60
lancome,Lancome,Last Day! Enjoy 20% off + Free shipping + Complimentary travel-size product,2017-05-31,309,781,553
lancome,Lancome,$25.60$32.00,2017-05-31,36,332,94
lancome,Lancome,20% Off + Travel-size Sample + Free Shipping,2017-05-31,20,88,42
lancome,Lancome,20% Off + Travel-size Sample + Free Shipping,2017-05-31,40,119,46
lancome,Lancome,20% Off + Free Shipping,2017-05-31,9,25,11
lancome,Lancome,$53.60$67.00,2017-05-31,18,58,19
lancome,Lancome,20% Off + Travel-size Sample + Free Shipping,2017-05-31,2,45,15
lancome,Lancome,Last Day! 20% Off,2017-05-30,3,45,15
lancome,Lancome,20% Off+free shipping,2017-05-30,24,127,69
lancome,Lancome,$37.60$47.00,2017-05-30,19,132,26
lancome,Lancome,$37.60$47.00,2017-05-30,30,186,44
lancome,Lancome,20% Off,2017-05-30,14,115,55
lancome,Lancome,20% Off +Free Shipping,2017-05-27,1,10,7
lancome,Lancome,$55.20$69.00,2017-05-27,22,92,26
lancome,Lancome,$17.60$22.00,2017-05-27,18,84,39
lancome,Lancome,$31.20$39.00,2017-05-24,4,17,3
lancome,Lancome,18% Off,2017-05-17,21,43,14
lancome,Lancome,15% Off + 6-pc Gifts,2017-05-11,5,41,9
lancome,Lancome,15% Off + 6-pc Gifts,2017-05-11,12,19,13
lancome,Lancome,15% Off + 6-pc Gifts,2017-05-11,36,67,21
lancome,Lancome,Dealmoon Exclusive: Enjoy 15% off + 6 samples & bag,2017-05-11,398,470,371
lancome,Lancome,Dealmoon Exclusive! $33.15,2017-05-11,4,10,2
lancome,Lancome,15% Off + 6-pc Gifts,2017-05-11,13,53,35
lancome,Lancome,15% Off + Up to 6-pc Gifts,2017-05-11,9,56,30
lancome,Lancome,15% Off + 6-pc Gift,2017-05-11,6,15,5
lancome,Lancome,Last Day! 15% Off + up to 11-pc Gifts,2017-05-10,4,23,7
lancome,Lancome,Last Day! 15% Off + 6-pc Gifts,2017-05-10,1,14,6
lancome,Lancome,15% Off +6-PC Gift,2017-05-10,1,1,1
lancome,Lancome,15% Off + 6-pc Gift,2017-05-10,2,25,10
lancome,Lancome,15% Off + 6-pc Gifts,2017-05-10,2,23,8
lancome,Lancome,15% Off + 6-pc Gifts,2017-05-10,2,16,7
lancome,Lancome,15% Off + 6-pc Gift,2017-05-10,,43,19
lancome,Lancome,15% Off + 6-pc Gifts,2017-05-10,2,33,17
lancome,Lancome,$45 + A Sample of Cils Booster XL,2017-05-09,6,15,8
lancome,Lancome,Enjoy 2 Samples,2017-05-08,21,65,36
lancome,Lancome,Enjoy 4 Samples + Free Shipping,2017-04-30,34,53,24
lancome,Lancome,Last Day! 15% Off + Up to 10-pc Gifts,2017-04-27,7,67,40
lancome,Lancome,15% Off + 10-pc Gifts,2017-04-27,8,33,19
lancome,Lancome,15% Off +10-PC Gift,2017-04-27,6,16,17
lancome,Lancome,Last Day! 15% Off + 10-pc Gift,2017-04-27,38,93,59
lancome,Lancome,15% Off + 10-pc Gifts,2017-04-27,16,81,34
lancome,Lancome,Last Day! 15% Off,2017-04-27,315,546,403
lancome,Lancome,Last Day! 15% Off + 10-pc Gifts,2017-04-27,6,18,5
lancome,Lancome,Last Day! 15% Off + 10-pc Gift,2017-04-27,5,64,12
lancome,Lancome,Last Day! 15% Off + up to 11-pc Gifts,2017-04-27,6,26,7
lancome,Lancome,Last Day! 15% Off + 10-pc Gift,2017-04-27,6,22,10
lancome,Lancome,Last Day! 15% Off + Up to 11-pc Gifts,2017-04-27,10,39,20
lancome,Lancome,Last Day! 15% Off + customize 7-pc Gifts,2017-04-26,11,57,15
lancome,Lancome,Last Day! 15% Off + 10-pc Gift,2017-04-26,19,63,19
lancome,Lancome,Last Day! 15% Off + 10-pc Gifts,2017-04-26,9,32,14
lancome,Lancome,15% Off + GWP,2017-04-26,1,22,6
lancome,Lancome,$69.7 + Cutomize Your 7-pc Gift,2017-04-24,1,51,11
lancome,Lancome,Customize 7-piece gift,2017-04-24,203,268,132
lancome,Lancome,Up to 5 Free Gifts,2017-04-21,36,177,70
