Brand,Store,Discount,End_date,Comments_count,Bookmarks_count,Shares_count
lancome,Lancome,15% Off + Free 3 Samples + Free Shipping,2016-02-10,,423,180
lancome,Lancome,15% OFF,2016-02-10,,58,17
lancome,Lancome,15% Off+3 Free Samples,2016-02-09,,63,34
lancome,Lancome,15% Off + 3 Free Samples,2016-02-09,,71,14
lancome,Lancome,15% Off + Free 3-pcs Gift,2016-02-08,,99,18
lancome,Lancome,15% Off,2016-01-29,,158,50
lancome,Lancome,15% Off,2016-01-29,,38,11
lancome,Lancome,15% Off,2016-01-29,,29,10
lancome,Lancome,Free 7-piece Deluxe Sample Gift + Free Shipping,2016-01-27,,326,117
lancome,Lancome,Free 7-piece Deluxe Sample Gift + Free Shipping,2016-01-19,,57,29
lancome,Lancome,15% off + 5 Deluxe Samples,2016-01-13,,301,157
lancome,Lancome,Up to 15% off + 6 Deluxe Samples,2016-01-11,,135,52
lancome,Lancome,Up to 15% off + 6 Deluxe Samples,2016-01-11,,51,17
lancome,Lancome,15% off + 6 Deluxe Samples,2016-01-09,,100,37
lancome,Lancome,Up to 8 Deluxe Samples,2016-01-07,,77,38
lancome,Lancome,Free 4 Deluxe Samples,2015-12-31,,13,5
lancome,Lancome,Free 4 Deluxe Samples,2015-12-30,,27,11
lancome,Lancome,20% Off,2015-12-30,,429,225
lancome,Lancome,20% Off Tonique Confort,2015-12-30,,84,20
lancome,Lancome,$52 + 2 Deluxe Samples,2015-12-29,,27,8
lancome,Lancome,$37.2 + 2 Free Deluxe Samples,2015-12-29,,155,39
lancome,Lancome,20% Off + 2 Deluxe Samples,2015-12-29,,64,21
lancome,Lancome,20% OFF Advanced Génifique Youth Activating Concentrate,2015-12-28,,41,18
lancome,Lancome,20% Off,2015-12-27,,71,22
lancome,Lancome,$55.20$69.00,2015-12-26,,37,8
lancome,Lancome,Free L'Extrait sample & Delsey bag,2015-12-24,,18,11
lancome,Lancome,Free 6-pc Deluxe Sample,2015-12-23,,107,28
lancome,Lancome,Up to 8 Deluxe Samples,2015-12-16,,50,21
lancome,Lancome,Up to $25 Off,2015-12-15,,24,10
lancome,Lancome,Dealmoon Exclusive! 15% Off with any orders + Free 7 Samples,2015-12-14,,386,154
lancome,Lancome,15% OFF Visionnaire,2015-12-13,,29,10
lancome,Lancome,15% Off + 7 deluxe samples,2015-12-13,,62,4
lancome,Lancome,15% Off + 7 deluxe samples,2015-12-13,,40,8
lancome,Lancome,15% Off + 7 deluxe samples,2015-12-12,,90,7
lancome,Lancome,15% Off Tonique Confort,2015-12-12,,69,21
lancome,Lancome,15% OFF RÉNERGIE LIFT MULTI-ACTION,2015-12-11,,10,
lancome,Lancome,15% Off,2015-12-11,,21,6
lancome,Lancome,15% OFF Advanced Génifique Youth Activating Concentrate,2015-12-11,,17,4
lancome,Lancome,$55.25$65.00,2015-12-11,,11,4
lancome,Lancome,Friends & Family EXTENDED! 20% Off,2015-12-10,,1090,272
lancome,Lancome,20% Off,2015-12-09,,150,17
lancome,Lancome,20% OFF Advanced Génifique Youth Activating Concentrate,2015-12-09,,111,16
lancome,Lancome,4 Deluxe Samples,2015-12-05,,54,5
lancome,Lancome,Free Full-size Bienfait Pure Focus ($46 value),2015-11-30,,51,4
lancome,Lancome,20% Off Tonique Confort,2015-11-29,,157,28
lancome,Lancome,$37.2,2015-11-29,,70,16
lancome,Lancome,$52,2015-11-29,,24,10
lancome,Lancome,$55.20$69.00,2015-11-29,,27,2
lancome,Lancome,Receive a Free Le Curler & Cils Booster XL Deluxe Sample,2015-11-27,,63,9
lancome,Lancome,Free Full-size Bienfait Multi-Vital Eye ($40 value),2015-11-26,,50,17
lancome,Lancome,5 Deluxe Sample($99 value),2015-11-22,,160,20
lancome,Lancome,Dealmoon Exclusive！4 Beauty Samples($45 value)+A Travel Bag,2015-11-21,,124,14
lancome,Lancome,$59.50,2015-11-21,,158,28
lancome,Lancome,Up to 8 Deluxe Stocking,2015-11-19,,294,40
lancome,Lancome,Receive a Visionnaire Nuit Deluxe Sample,2015-11-18,,62,3
lancome,Lancome,20% OFF ADVANCED GÉNIFIQUE EYE LIGHT PEARL,2015-11-12,,27,3
lancome,Lancome,20% OFF RÉNERGIE LIFT MULTI-ACTION NIGHT,2015-11-12,,10,
lancome,Lancome,20% Off Génifique Eye Youth Activating Eye Concentrate,2015-11-12,,10,1
lancome,Lancome,20% Off Tonique Confort,2015-11-12,,42,5
lancome,Lancome,20% OFF Advanced Génifique Youth Activating Concentrate,2015-11-12,,73,11
lancome,Lancome,20% Off,2015-11-12,,606,172
lancome,Lancome,20% Off,2015-11-11,,53,5
lancome,Lancome,20% Off + Free Genifique Eye and Visionnaire Serum with $35 Purchase,2015-11-10,,30,7
lancome,Lancome,Free 8 Deluxe Samples,2015-11-09,,117,20
lancome,Lancome,Free 5-Pc Traval Size Gift,2015-11-04,,58,10
lancome,Lancome,Free 4 Deluxe Skincare and Beauty Products,2015-11-03,,64,11
lancome,Lancome,From $30,2015-11-03,,127,12
lancome,Lancome,15% Off,2015-10-31,,391,5
lancome,Lancome,15% Off,2015-10-29,,97,
lancome,Lancome,Free 9 travel size with $39 purchase,2015-10-28,,83,1
lancome,Lancome,Free 8 Deluxe Samples,2015-10-26,,124,
lancome,Lancome,Up to $25 Off,2015-10-23,,55,1
lancome,Lancome,Free 7 Deluxe Samples,2015-10-19,,187,
lancome,Lancome,Free 4 Deluxe Skincare and Beauty Products,2015-10-06,,39,
lancome,Lancome,9 Travel Size Samples,2015-09-30,,83,
lancome,Lancome,Dealmoon Exclusive! 20% Off Sitewide,2015-09-28,,415,
lancome,Lancome,20% Off + 9 Deluxe Samples,2015-09-28,,67,1
lancome,Lancome,20% OFF Tonique Confort,2015-09-28,,121,
lancome,Lancome,20% Off + Free 9-pcs Gift,2015-09-28,,61,
lancome,Lancome,20% OFF Advanced Génifique Youth Activating Concentrate,2015-09-28,,51,
lancome,Lancome,$37.2 + 9-pcs Gift + Free Shipping,2015-09-28,,140,
lancome,Lancome,$39.2 + 9-pcs Gift + Free Shipping,2015-09-27,,156,
lancome,Lancome,$49.6 + 9-pcs Gift + Free Shipping,2015-09-27,,38,
lancome,Lancome,$124 + 9-pcs Gift + Free Shipping,2015-09-27,,13,
lancome,Lancome,$24 + Up to 9-pcs Gift,2015-09-27,,12,
lancome,Lancome,$35.2 + 9-pcs Gift + Free Shipping,2015-09-27,,40,
lancome,Lancome,20% Off + Free 9-pcs Gift,2015-09-27,,26,
lancome,Lancome,$20 + Up to 9-pcs Gift,2015-09-27,,12,
lancome,Lancome,20% Off + Free 9-pcs Gift,2015-09-27,,15,
lancome,Lancome,20% OFF Génifique Yeux Youth Activating Eye Concentrate,2015-09-26,,46,
lancome,Lancome,20% OFF,2015-09-26,,15,
lancome,Lancome,20% OFF Bi-Facil Double-Action Eye Makeup Remover,2015-09-26,,44,
lancome,Lancome,Free,2015-09-23,,76,1
lancome,Lancome,15% Off,2015-09-22,,42,
lancome,Lancome,15% Off,2015-09-19,,225,
lancome,Lancome,Free 4 Deluxe Skincare and Beauty Products,2015-09-18,,21,
lancome,Lancome,$37.40$44.00,2015-09-17,,140,
lancome,Lancome,5 Travel-size Eye Essentials,2015-09-14,,19,
lancome,Lancome,5 Travel-size Eye Essentials + Free shipping,2015-09-12,,75,
lancome,Lancome,15% Off $49,2015-09-11,,109,
lancome,Lancome,$131.75 + 6-pcs Gift + Free Shipping,2015-09-11,,3,
lancome,Lancome,$99.45 + 6-pcs Gifts,2015-09-11,,5,
lancome,Lancome,15% OFF Génifique Yeux Youth Activating Eye Concentrate,2015-09-10,,17,
lancome,Lancome,15% OFF Advanced Génifique Youth Activating Concentrate,2015-09-10,,28,
lancome,Lancome,$67.15 + Free 6-pcs Gifts + Free Shipping,2015-09-10,,6,
lancome,Lancome,Dealmoon Exclusive! 15% OFF any order,2015-09-01,,279,
lancome,Lancome,15% OFF Bi-Facil Double-Action Eye Makeup Remover,2015-08-31,,5,
lancome,Lancome,15% OFF Tonique Confort,2015-08-31,,56,
lancome,Lancome,15% OFF Génifique Yeux Youth Activating Eye Concentrate,2015-08-30,,29,
lancome,Lancome,15% OFF Advanced Génifique Youth Activating Concentrate,2015-08-30,,45,
lancome,Lancome,15% OFF Hydra Zen Masque Back in Stock!,2015-08-30,,88,
lancome,Lancome,$21.25$25.00,2015-08-29,,46,
lancome,Lancome,Up to 20% Off,2015-08-28,,116,
lancome,Lancome,4 Deluxe Samples,2015-08-27,,18,
lancome,Lancome,$244.80$288.00,2015-08-25,,6,
lancome,Lancome,$193.60$242.00,2015-08-25,,17,
lancome,Lancome,Free 4 Deluxe Skincare and Beauty Products,2015-08-24,,40,
lancome,Lancome,Free 7 Deluxe Skincare and Beauty Products,2015-08-15,,179,
lancome,Lancome,$38.5 + Free Luxury Gifts,2015-08-14,,17,
lancome,Lancome,$31 + Free Luxury Gifts,2015-08-14,,19,
lancome,Lancome,$32 + Free Gifts,2015-08-14,,33,
lancome,Lancome,20% Off,2015-08-10,,331,
lancome,Lancome,20% Off,2015-08-09,,15,
lancome,Lancome,20% Off,2015-08-09,,132,
lancome,Lancome,$20.00$25.00,2015-08-09,,63,
lancome,Lancome,20% Off,2015-08-09,,95,
lancome,Lancome,20% OFF,2015-08-09,,121,
lancome,Lancome,20% Off,2015-08-08,,80,1
lancome,Lancome,$44.80$56.00,2015-08-08,,33,
lancome,Lancome,$47.20$59.00,2015-08-07,,29,
lancome,Lancome,20% Off,2015-08-06,,12,
lancome,Lancome,20% Off,2015-08-06,,25,
lancome,Lancome,$35.20$44.00,2015-08-06,,39,
lancome,Lancome,$24.80$31.00,2015-08-06,,17,
lancome,Lancome,$23.20$29.00,2015-08-05,,18,
lancome,Lancome,20% Off,2015-08-05,,24,
lancome,Lancome,20% Off,2015-08-05,,18,
lancome,Lancome,20% Off,2015-08-05,,9,
lancome,Lancome,20% Off,2015-08-05,,22,
lancome,Lancome,$22.00$27.50,2015-08-05,,13,
lancome,Lancome,$62.40$78.00,2015-08-05,,11,
lancome,Lancome,$36.80$46.00,2015-08-05,,11,
lancome,Lancome,Free 4-pc Gift Set,2015-08-03,,28,
lancome,Lancome,$35 + 4-pcs Gift,2015-08-01,,56,
lancome,Lancome,Dealmoon Exclusive! Receive a 4 Piece Exclusive Travel Size Sample Set,2015-07-31,,182,
lancome,Lancome,$38,2015-07-29,,23,
lancome,Lancome,15% Off,2015-07-28,,85,
lancome,Lancome,Free 4-pcs Gift,2015-07-28,,17,
lancome,Lancome,Free 4-pcs Gift,2015-07-28,,28,
lancome,Lancome,Free 4-pcs Gift,2015-07-28,,8,
lancome,Lancome,$36.5,2015-07-28,,14,
lancome,Lancome,$38,2015-07-28,,38,
lancome,Lancome,15% Off $49,2015-07-28,,1,
lancome,Lancome,$66.30$78.00,2015-07-28,,34,
lancome,Lancome,$21.25$25.00,2015-07-27,,27,
lancome,Lancome,$47.60$56.00,2015-07-27,,13,
lancome,Lancome,$58.65$69.00,2015-07-27,,11,
lancome,Lancome,Dealmoon Early Access!,2015-07-26,,320,
lancome,Lancome,Free Full-size Color Design Infinité Eye Shadow + Free 7-piece Gifts,2015-07-21,,21,
lancome,Lancome,Free 7 Deluxe Skincare and Beauty Products,2015-07-20,,76,
lancome,Lancome,Free 4-pcs Travel Size Gift Set,2015-07-17,,14,
lancome,Lancome,Dealmoon Exclusive!Free 5 Travel Size Products,2015-07-16,,67,
lancome,Lancome,Free 6-piece Deluxe Samples,2015-07-14,,28,
lancome,Lancome,15% Off,2015-07-10,,32,
lancome,Lancome,$66.30$78.00,2015-07-10,,6,
lancome,Lancome,Free 4-pcs Travel Size Gift Set,2015-07-09,,9,
lancome,Lancome,Free 5-pcs Travel Size Gift Set,2015-07-02,,9,
lancome,Lancome,Free 9 Deluxe Skincare and Beauty Products + Free Shipping,2015-06-30,,41,
lancome,Lancome,Free 9 Deluxe Skincare and Beauty Products + Free Shipping,2015-06-30,,57,
lancome,Lancome,Free 4-pcs Travel Size Gift Set,2015-06-29,,12,
lancome,Lancome,Free 5 Color Design Lipstick Samples,2015-06-25,,8,
lancome,Lancome,Free 5 Pc Gift,2015-06-24,,5,
lancome,Lancome,DEALMOON EXCLUSIVE! Free 4 Deluxe GÉNIFIQUE Samples,2015-06-23,,142,
lancome,Lancome,DEALMOON EXCLUSIVE! Free 4 Deluxe GÉNIFIQUE Samples,2015-06-23,,96,
lancome,Lancome,4 Free Deluxe Samples with,2015-06-22,,36,
lancome,Lancome,$62 + Free 4 deluxe Genifique Samples,2015-06-21,,20,
lancome,Lancome,$55+ Free 4 deluxe Genifique samples,2015-06-21,,23,
lancome,Lancome,$43.99$78.00,2015-06-20,,48,
lancome,Lancome,15% Off $49,2015-06-19,,4,
lancome,Lancome,$42.50$50.00,2015-06-19,,7,
lancome,Lancome,$66.30$78.00,2015-06-19,,3,
lancome,Lancome,8 Hours Only! 15% Off $49,2015-06-19,,18,
lancome,Lancome,Free 5 Travel-Size Products ($94 Value),2015-06-11,,14,
lancome,Lancome,Free 4 Deluxe Skincare Samples,2015-06-09,,23,
lancome,Lancome,Free 5 Pc Gift,2015-06-09,,14,
lancome,Lancome,20% Off,2015-05-31,,98,
lancome,Lancome,20% Off,2015-05-30,,247,
lancome,Lancome,20% Off,2015-05-30,,74,
lancome,Lancome,$20.00$25.00,2015-05-30,,51,
lancome,Lancome,20% Off,2015-05-30,,24,
lancome,Lancome,20% Off,2015-05-30,,48,
lancome,Lancome,$44.00$55.00,2015-05-30,,16,
lancome,Lancome,20% Off,2015-05-30,,30,
lancome,Lancome,20% Off,2015-05-29,,25,
lancome,Lancome,20% Off,2015-05-29,,70,
lancome,Lancome,Receive 6 Deluxe Samples,2015-05-21,,58,
lancome,Lancome,Receive 5 Deluxe Samples,2015-05-15,,11,
lancome,Lancome,Ending Soon! Dealmoon Exclusive! 15% Off,2015-05-11,,81,
lancome,Lancome,$67.15$79.00,2015-05-11,,3,
lancome,Lancome,$46.75$55.00,2015-05-11,,1,
lancome,Lancome,$57.80$68.00,2015-05-11,,5,1
lancome,Lancome,$52.7,2015-05-11,,4,
lancome,Lancome,$42.50$50.00,2015-05-11,,4,
lancome,Lancome,$39.52$46.50,2015-05-10,,29,
lancome,Lancome,15% Off,2015-05-10,,16,
lancome,Lancome,15% Off,2015-05-10,,15,
lancome,Lancome,Free 9 Deluxe Skincare and Beauty Products + Free Shipping,2015-05-10,,283,
lancome,Lancome,$46.50,2015-05-08,,86,
lancome,Lancome,Free 4-pc Gift Set ($54 Value),2015-05-06,,46,
lancome,Lancome,Free 5-Piece Deluxe Sample Set,2015-05-05,,13,
lancome,Lancome,Free 4-pc Gift Set,2015-05-03,,26,
lancome,Lancome,$66.30$78.00,2015-04-29,,18,
lancome,Lancome,Today Only! 15% Off $49 + Free Shipping,2015-04-29,,40,
lancome,Lancome,$46.75$55.00,2015-04-29,,26,
lancome,Lancome,$67.15$79.00,2015-04-29,,7,
lancome,Lancome,$58.65$69.00,2015-04-29,,5,
lancome,Lancome,$55.25$65.00,2015-04-29,,6,
lancome,Lancome,Free 4 Samples,2015-04-22,,69,
lancome,Lancome,$46.50,2015-04-21,,40,
lancome,Lancome,Free 7-pc Gift Set,2015-04-21,,145,
lancome,Lancome,Free 8 Deluxe Gifts (a $145 Value),2015-03-27,,97,
lancome,Lancome,DEALMOON EXCLUSIVE! Free 4 Deluxe GÉNIFIQUE Samples,2015-03-21,,74,
lancome,Lancome,$62,2015-03-20,,21,
lancome,Lancome,$89,2015-03-20,,7,
lancome,Lancome,$78,2015-03-19,,17,
lancome,Lancome,$55,2015-03-19,,12,
lancome,Lancome,5 Hours Only! 15% Off $49 + Free Shipping,2015-03-18,,24,
lancome,Lancome,$46.75$55.00,2015-03-18,,10,
lancome,Lancome,$66.30$78.00,2015-03-18,,7,
lancome,Lancome,$55.25$65.00,2015-03-18,,9,
lancome,Lancome,$67.15$79.00,2015-03-18,,3,
lancome,Lancome,Free 5-Piece Deluxe Sample Set,2015-03-16,,162,
lancome,Lancome,Dealmoon Exclusive! Up to $25 Off,2015-03-13,,47,1
lancome,Lancome,$69.00$79.00,2015-03-13,,9,
lancome,Lancome,$68.00$78.00,2015-03-12,,13,
lancome,Lancome,From $51,2015-03-12,,47,
lancome,Lancome,Free 5-Piece Deluxe Sample Set,2015-03-10,,14,
lancome,Lancome,"$10 Off $75, $15 Off $100, and $25 off $150",2015-03-07,,38,
lancome,Lancome,$68.00$78.00,2015-03-05,,31,
lancome,Lancome,Free 5 Travel-size Samples,2015-02-27,,14,
lancome,Lancome,DEALMOON EXCLUSIVE! Free 4 Deluxe GÉNIFIQUE Samples,2015-02-26,,81,
lancome,Lancome,$78 + 4 Genifique Samples,2015-02-26,,11,
lancome,Lancome,$65 + Free 4 Genifique Concentrate Sample,2015-02-26,,15,
lancome,Lancome,Free 9 Travel-size Samples,2015-02-25,,88,
lancome,Lancome,Free 5 Travel-size Samples,2015-02-23,,45,
lancome,Lancome,DEALMOON EXCLUSIVE! Free 5 Deluxe GÉNIFIQUE Samples,2015-02-20,,139,
lancome,Lancome,$65 + Free 5 Genifique Concentrate Sample,2015-02-20,,32,
lancome,Lancome,$78 + 5 Genifique Samples,2015-02-19,,21,
lancome,Lancome,From $66,2015-02-14,1,18,
lancome,Lancome,Up to $25 Off,2015-02-10,,19,
lancome,Lancome,$68,2015-02-10,,24,
lancome,Lancome,5 Hours Only! 15% Off $49 + Free Shipping,2015-02-06,,26,
lancome,Lancome,5 Hours Only! $66.3,2015-02-06,,13,
lancome,Lancome,$55.25$65.00,2015-02-06,,11,
lancome,Lancome,$46.75$55.00,2015-02-06,,4,
lancome,Lancome,$57.80$68.00,2015-02-06,,14,
lancome,Lancome,Only 5 Hours! $52.7,2015-02-06,,17,
lancome,Lancome,Only 5 Hours! $67.15,2015-02-06,,7,
lancome,Lancome,Free 4 Pc Gift,2015-02-04,,8,
lancome,Lancome,5 Hours Only! 15% Off $49 + Free Shipping,2015-01-30,,35,
lancome,Lancome,5 Hours Only!$66.3,2015-01-30,,21,
lancome,Lancome,$32,2015-01-30,,9,
lancome,Lancome,$67.15$79.00,2015-01-30,,2,
lancome,Lancome,Free 5 Piece Gift Set,2015-01-28,,173,
lancome,Lancome,$78 + Free 7pc Sample,2015-01-22,,39,
lancome,Lancome,Free Two Travel-size Advanced Genefique,2015-01-16,,49,
lancome,Lancome,$44+Free Genifique Travel Size Duo,2015-01-15,,10,
lancome,Lancome,Free 4 Travel Size Samples,2015-01-12,,8,
lancome,Lancome,Free 6 Travel-Size Skincare and Make Sample,2015-01-12,,79,
lancome,Lancome,$78 + Free 8pc Sample,2015-01-08,,35,
lancome,Lancome,Free 4 Deluxe Sample,2015-01-08,,40,
lancome,Lancome,Free 5 Travel Size Samples,2015-01-02,,20,
lancome,Lancome,Free Genifique Travel Size Duo,2014-12-27,,40,
lancome,Lancome,$43+Free Genifique Travel Size Duo,2014-12-24,,22,
lancome,Lancome,6 Free Deluxe Samples,2014-12-20,,69,
lancome,Lancome,Free 8 Deluxe Travel-Size Beauty and Skincare Products + Free Shipping,2014-12-18,,76,
lancome,Lancome,Free 6 Deluxe Travel-Size Beauty and Skincare Products + Free Shipping,2014-12-15,,27,
lancome,Lancome,$120.00$163.00,2014-12-14,,27,
lancome,Lancome,$20.00$25.00,2014-12-10,,126,
lancome,Lancome,20% Off,2014-12-10,,400,
lancome,Lancome,$30.40$38.00,2014-12-09,,5,
lancome,Lancome,$67.20$84.00,2014-12-09,,91,
lancome,Lancome,$52.00$65.00,2014-12-08,,32,
lancome,Lancome,$34.00$42.50,2014-12-08,,64,
lancome,Lancome,$25.60$32.00,2014-12-02,,23,
lancome,Lancome,Free Eyelash Curler and Cils Booster XL Deluxe Sample,2014-11-30,,25,
lancome,Lancome,Free Full Size Bi-Facil,2014-11-28,,29,
lancome,Lancome,Free 8 Travel-Size Skincare and Make Sample,2014-11-24,,39,
lancome,Lancome,5 Free Deluxe Samples,2014-11-24,,33,
lancome,Lancome,5 Free Deluxe Samples,2014-11-24,,39,
lancome,Lancome,Free 2 Deluxe Genifique Concentrate + 2 Eye Concentrate Samples + Extra Sample + Free Shipping,2014-11-24,,156,
lancome,Lancome,$35 + 5 Free Deluxe Samples,2014-11-24,,30,
lancome,Lancome,$38 + 5 Free Deluxe Samples,2014-11-24,,31,
lancome,Lancome,$35 + 5 Free Deluxe Samples,2014-11-24,,8,
lancome,Lancome,$43 + 5 Free Deluxe Samples,2014-11-24,,63,
lancome,Lancome,$42 + 5 Free Deluxe Samples,2014-11-24,,36,
lancome,Lancome,$55 + 5 Free Deluxe Samples,2014-11-23,,15,
lancome,Lancome,$38.50 + 5 Free Deluxe Samples,2014-11-23,,21,
lancome,Lancome,$38 + 5 Free Deluxe Samples,2014-11-23,,27,
lancome,Lancome,$38 + 5 Free Deluxe Samples,2014-11-22,,5,
lancome,Lancome,$39+ 5 Free Deluxe Samples,2014-11-22,,10,
lancome,Lancome,$35 + 5 Free Deluxe Samples,2014-11-22,,3,
lancome,Lancome,$38 + 5 Free Deluxe Samples,2014-11-22,,21,
lancome,Lancome,$39 + 5 Free Deluxe Samples,2014-11-22,,13,
lancome,Lancome,4 Free Deluxe Samples,2014-11-20,,23,
lancome,Lancome,Receive 8 travel-size skincare and makeup products,2014-11-18,,38,
lancome,Lancome,5 Free Deluxe Samples,2014-11-14,,12,
lancome,Lancome,Up to $25 OFF +Free 4 Genifique samples,2014-11-12,,92,
lancome,Lancome,Receive 4 Free Deluxe Samples,2014-11-10,,36,
lancome,Lancome,Receive 8 travel-size skincare and makeup products,2014-11-08,,24,
lancome,Lancome,15% OFF,2014-11-07,,11,
lancome,Lancome,From $110+ Free 4-Piece Deluxe Gift,2014-11-06,,54,
lancome,Lancome,Free 7-Piece Gift Set,2014-11-01,,133,
lancome,Lancome,4 Free Deluxe Samples,2014-10-20,,26,
lancome,Lancome,Free 10 travel-size products + Free Shipping,2014-10-19,,39,
lancome,Lancome,9 Free Deluxe Samples,2014-10-17,,8,
lancome,Lancome,$36.5+ 6 Free Deluxe Genifique samples,2014-10-15,,4,
lancome,Lancome,$35+ 6 Free Deluxe Genifique samples,2014-10-15,,1,
lancome,Lancome,$38 + Free 6 deluxe Genifique samples,2014-10-15,,,
lancome,Lancome,DEALMOON EXCLUSIVE! Free 6 Deluxe GÉNIFIQUE Samples,2014-10-15,,69,
lancome,Lancome,$35+ 6 Free Deluxe Genifique samples,2014-10-15,,2,
lancome,Lancome,$68 + Free 6 deluxe Genifique samples,2014-10-14,,5,
lancome,Lancome,$60 + Free 6 deluxe Genifique samples,2014-10-14,,1,
lancome,Lancome,$39 + Free 6 deluxe Genifique samples,2014-10-14,,6,
lancome,Lancome,$65 + Free 6 deluxe Genifique samples,2014-10-14,,2,
lancome,Lancome,$55 + Free 6 deluxe Genifique samples,2014-10-14,,7,
lancome,Lancome,$43 + 6 Deluxe Genifique samples,2014-10-14,,11,
lancome,Lancome,15% OFF,2014-10-14,,3,
lancome,Lancome,$46.75$55.00,2014-10-14,,12,
lancome,Lancome,15% Off,2014-10-14,,1,
lancome,Lancome,$55.25$65.00,2014-10-14,,,
lancome,Lancome,$57.80$68.00,2014-10-14,,2,
lancome,Lancome,$42.50$50.00,2014-10-14,,8,
lancome,Lancome,15% Off,2014-10-14,,,
lancome,Lancome,5 Free Deluxe Samples,2014-10-13,,4,
lancome,Lancome,Free 5 deluxe discovery-sizes of makeup and skincare,2014-10-10,,16,
lancome,Lancome,DEALMOON EXCLUSIVE! Free 5 Deluxe GÉNIFIQUE Samples,2014-10-04,,70,
lancome,Lancome,$43,2014-10-04,,23,
lancome,Lancome,$68,2014-10-03,,7,
lancome,Lancome,$39,2014-10-03,,13,
lancome,Lancome,$60,2014-10-03,,4,
lancome,Lancome,$89,2014-10-03,,1,
lancome,Lancome,$84,2014-10-03,,2,
lancome,Lancome,$55,2014-10-03,,12,
lancome,Lancome,4 Free Deluxe Samples,2014-10-01,,4,
lancome,Lancome,Free 5 of our best-selling products,2014-10-01,,4,
lancome,Lancome,Dealmoon Exclusive: 11 Deluxe Samples,2014-09-29,,57,
lancome,Lancome,Free 5 of our best-selling products,2014-09-24,,4,
