,Store,Discount,Posted_date,Comments_count,Bookmarks_count,Shares_count,year,month,day,weekday,Weekend_FLG,Event_1day,Event_7days,Event_14days,Event_1month,Discount_off,GWP
135,Clarins,Alive Again! Up to $45 OFF,2013-12-30,0.0,5.0,0.0,2013,12,30,Monday,False,Normal,New Year's Day,New Year's Day,New Year's Day,0.0,False
136,Clarins,4-piece gift,2014-01-03,0.0,2.0,0.0,2014,1,3,Friday,True,Normal,New Year's Day,New Year's Day,New Year's Day,0.0,False
137,Clarins,Free 4pc Gift with ANY Order,2014-01-09,0.0,15.0,0.0,2014,1,9,Thursday,False,Normal,Normal,New Year's Day,New Year's Day,0.0,True
138,Clarins,Free 5-piece gift,2014-01-12,0.0,2.0,0.0,2014,1,12,Sunday,False,Normal,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,False
139,Clarins,$22 Daily Detox Set +,2014-01-13,0.0,3.0,0.0,2014,1,13,Monday,False,Normal,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,False
140,Clarins,['Free 5-piece gift' '5 Free Samples'],2014-01-20,0.0,3.0,0.0,2014,1,20,Monday,False,Martin Luther King Jr. Day,Martin Luther King Jr. Day,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,False
141,Clarins,DEALMOON Exclusive! Free 5pc Gift Plus Bag,2014-01-30,0.0,16.0,0.0,2014,1,30,Thursday,False,Normal,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,True
142,Clarins,5 Free Samples,2014-02-03,0.0,5.0,0.0,2014,2,3,Monday,False,Normal,Normal,Normal,Martin Luther King Jr. Day,0.0,True
143,Clarins,Free 8 pc. Gift ($109 value) and Free Shipping,2014-02-14,0.0,13.0,0.0,2014,2,14,Friday,True,Normal,Washington's Birthday,Washington's Birthday,Washington's Birthday,0.0,True
144,Clarins,Free Gift Set ($117 value),2014-02-16,0.0,2.0,0.0,2014,2,16,Sunday,False,Normal,Washington's Birthday,Washington's Birthday,Washington's Birthday,0.0,True
145,Clarins,Free Shipping,2014-02-19,0.0,2.0,0.0,2014,2,19,Wednesday,False,Normal,Washington's Birthday,Washington's Birthday,Washington's Birthday,0.0,False
146,Clarins,Double Points,2014-02-25,0.0,2.0,0.0,2014,2,25,Tuesday,False,Normal,Normal,Washington's Birthday,Washington's Birthday,0.0,False
147,Clarins,Free 5-Piece Gift,2014-02-27,0.0,5.0,0.0,2014,2,27,Thursday,False,Normal,Normal,Washington's Birthday,Washington's Birthday,0.0,True
148,Clarins,$131.00$164.00,2014-03-03,0.0,3.0,0.0,2014,3,3,Monday,False,Normal,Normal,Normal,Washington's Birthday,0.0,False
149,Clarins,['$112.00$160.00' '$49.50$97.50'],2014-03-05,0.0,7.0,0.0,2014,3,5,Wednesday,False,Normal,Normal,Normal,Washington's Birthday,0.0,False
150,Clarins,$120.00$160.00,2014-03-06,0.0,2.0,0.0,2014,3,6,Thursday,False,Normal,Normal,Normal,Washington's Birthday,0.0,False
151,Clarins,$60.00$80.00,2014-03-07,0.0,2.0,0.0,2014,3,7,Friday,True,Normal,Normal,Normal,Washington's Birthday,0.0,False
152,Clarins,Up to 50% OFF Private Sale,2014-03-08,0.0,41.0,0.0,2014,3,8,Saturday,True,Normal,Normal,Normal,Washington's Birthday,0.5,False
153,Clarins,Free 4pc Gift,2014-03-10,0.0,7.0,0.0,2014,3,10,Monday,False,Normal,Normal,Normal,Washington's Birthday,0.0,True
154,Clarins,['Free Shipping' 'Free 3pc Gift'],2014-03-16,0.0,7.0,0.0,2014,3,16,Sunday,False,Normal,Normal,Normal,Washington's Birthday,0.0,False
155,Clarins,Free 7 Pieces Samples,2014-03-18,0.0,8.0,0.0,2014,3,18,Tuesday,False,Normal,Normal,Normal,Washington's Birthday,0.0,True
156,Clarins,Free 2pc Gift,2014-03-19,0.0,0.0,0.0,2014,3,19,Wednesday,False,Normal,Normal,Normal,Normal,0.0,True
157,Clarins,Free 3-piece Gift Set,2014-03-24,0.0,0.0,0.0,2014,3,24,Monday,False,Normal,Normal,Normal,Normal,0.0,True
158,Clarins,Free 8-piece Gift Set($102 value),2014-04-08,0.0,25.0,0.0,2014,4,8,Tuesday,False,Normal,Normal,Normal,Normal,0.0,True
159,Clarins,Free Mini Blush + 3 Samples,2014-04-14,0.0,0.0,0.0,2014,4,14,Monday,False,Normal,Normal,Normal,Normal,0.0,True
160,Clarins,Free gentle eye make remover,2014-04-22,0.0,3.0,0.0,2014,4,22,Tuesday,False,Normal,Normal,Normal,Normal,0.0,False
161,Clarins,Free 7-piece Gift Set,2014-04-25,0.0,2.0,0.0,2014,4,25,Friday,True,Normal,Normal,Normal,Normal,0.0,True
162,Clarins,Up to $40 reward card,2014-04-30,0.0,6.0,0.0,2014,4,30,Wednesday,False,Normal,Normal,Normal,Memorial Day,0.0,False
163,Clarins,Limited Edition Value Set,2014-05-05,0.0,4.0,0.0,2014,5,5,Monday,False,Normal,Normal,Normal,Memorial Day,0.0,False
164,Clarins,Free 4-piece Gift Set,2014-05-13,0.0,4.0,0.0,2014,5,13,Tuesday,False,Normal,Normal,Memorial Day,Memorial Day,0.0,True
165,Clarins,5 Free Deluxe Samples,2014-05-15,0.0,2.0,0.0,2014,5,15,Thursday,False,Normal,Normal,Memorial Day,Memorial Day,0.0,True
166,Clarins,['Free 4-piece Gift Set' '5 Free Samples'],2014-05-17,0.0,10.0,0.0,2014,5,17,Saturday,True,Normal,Normal,Memorial Day,Memorial Day,0.0,False
167,Clarins,Free 6-piece Gift Set,2014-05-27,0.0,18.0,0.0,2014,5,27,Tuesday,False,Normal,Memorial Day,Memorial Day,Memorial Day,0.0,True
168,Clarins,$68 ,2014-05-30,0.0,9.0,0.0,2014,5,30,Friday,True,Normal,Memorial Day,Memorial Day,Memorial Day,0.0,False
169,Clarins,Free Shipping,2014-06-02,0.0,2.0,0.0,2014,6,2,Monday,False,Normal,Normal,Memorial Day,Memorial Day,0.0,False
170,Clarins,Free 4pc Gift(a $60 value),2014-06-10,0.0,1.0,0.0,2014,6,10,Tuesday,False,Normal,Normal,Normal,Memorial Day,0.0,True
171,Clarins,Free 4pc Gift(a $60 value),2014-06-11,0.0,11.0,0.0,2014,6,11,Wednesday,False,Normal,Normal,Normal,Memorial Day,0.0,True
172,Clarins,Free deluxe-travel size moisturizer,2014-06-12,0.0,1.0,0.0,2014,6,12,Thursday,False,Normal,Normal,Normal,Memorial Day,0.0,False
173,Clarins,Free lip perfector kit,2014-06-13,0.0,2.0,0.0,2014,6,13,Friday,True,Normal,Normal,Normal,Memorial Day,0.0,False
174,Clarins,5 Free Samples,2014-06-19,0.0,1.0,0.0,2014,6,19,Thursday,False,Normal,Normal,Normal,Independence Day,0.0,True
175,Clarins,3 Free Samples + Free Travel Size Product,2014-06-30,0.0,3.0,0.0,2014,6,30,Monday,False,Normal,Independence Day,Independence Day,Independence Day,0.0,True
176,Clarins,Free 6 Pc Gift,2014-07-08,0.0,15.0,0.0,2014,7,8,Tuesday,False,Normal,Independence Day,Independence Day,Independence Day,0.0,True
177,Clarins,10% OFF,2014-07-15,0.0,3.0,0.0,2014,7,15,Tuesday,False,Normal,Normal,Independence Day,Independence Day,0.1,False
178,Clarins,Free 4-piece Gift Set,2014-07-17,0.0,8.0,0.0,2014,7,17,Thursday,False,Normal,Normal,Independence Day,Independence Day,0.0,True
179,Clarins,Free 8pc Gift (a $116 Value),2014-07-22,0.0,11.0,0.0,2014,7,22,Tuesday,False,Normal,Normal,Normal,Independence Day,0.0,True
180,Clarins,Free Shipping,2014-07-25,0.0,1.0,0.0,2014,7,25,Friday,True,Normal,Normal,Normal,Independence Day,0.0,False
181,Clarins,['$69+ 11 deluxe gifts' '$59+ 11 deluxe gifts'],2014-07-29,0.0,19.0,0.0,2014,7,29,Tuesday,False,Normal,Normal,Normal,Independence Day,0.0,False
182,Clarins,Free 9pc Mystery Gift (a $140 Value),2014-08-01,0.0,32.0,0.0,2014,8,1,Friday,True,Normal,Normal,Normal,Independence Day,0.0,True
183,Clarins,$112.00$160.00,2014-08-06,0.0,8.0,0.0,2014,8,6,Wednesday,False,Normal,Normal,Normal,Labor Day,0.0,False
184,Clarins,From $10,2014-08-13,0.0,11.0,0.0,2014,8,13,Wednesday,False,Normal,Normal,Normal,Labor Day,0.0,False
185,Clarins,Up to 50% OFF,2014-08-14,0.0,34.0,0.0,2014,8,14,Thursday,False,Normal,Normal,Normal,Labor Day,0.5,False
186,Clarins,Free 5pc Gift ($81 Value),2014-08-21,0.0,22.0,0.0,2014,8,21,Thursday,False,Normal,Normal,Labor Day,Labor Day,0.0,True
187,Clarins,Free Shipping,2014-08-27,0.0,11.0,0.0,2014,8,27,Wednesday,False,Normal,Labor Day,Labor Day,Labor Day,0.0,False
188,Clarins,3 Free Samples,2014-09-06,0.0,55.0,0.0,2014,9,6,Saturday,True,Normal,Labor Day,Labor Day,Labor Day,0.0,True
189,Clarins,Free 3-piece Gift Set,2014-09-07,0.0,1.0,0.0,2014,9,7,Sunday,False,Normal,Labor Day,Labor Day,Labor Day,0.0,True
190,Clarins,$98 + Free 6pc Gift ($105 Value),2014-09-08,0.0,2.0,0.0,2014,9,8,Monday,False,Normal,Normal,Labor Day,Labor Day,0.0,True
191,Clarins,$59 ,2014-09-09,0.0,4.0,0.0,2014,9,9,Tuesday,False,Normal,Normal,Labor Day,Labor Day,0.0,False
192,Clarins,Free 6pc Gift ($105 Value),2014-09-17,0.0,51.0,0.0,2014,9,17,Wednesday,False,Normal,Normal,Normal,Labor Day,0.0,True
193,Clarins,Free Shipping+3 FREE Samples,2014-09-21,0.0,6.0,0.0,2014,9,21,Sunday,False,Normal,Normal,Normal,Labor Day,0.0,True
194,Clarins,Free 3-piece Gift Set,2014-09-24,0.0,3.0,0.0,2014,9,24,Wednesday,False,Normal,Normal,Normal,Columbus Day,0.0,True
195,Clarins,Free 5pc Gift (Up to $103 Value),2014-10-08,0.0,18.0,0.0,2014,10,8,Wednesday,False,Normal,Columbus Day,Columbus Day,Columbus Day,0.0,True
196,Clarins,['2 Free Deluxe Samples' 'Free 5pc Gift (Up to $103 Value)'],2014-10-15,0.0,68.0,0.0,2014,10,15,Wednesday,False,Normal,Columbus Day,Columbus Day,Columbus Day,0.0,False
197,Clarins,Free Shipping+3 FREE Samples,2014-10-20,0.0,5.0,0.0,2014,10,20,Monday,False,Normal,Normal,Columbus Day,Columbus Day,0.0,True
198,Clarins,Free 5-piece Gift + Free Shipping,2014-10-23,0.0,11.0,0.0,2014,10,23,Thursday,False,Normal,Normal,Columbus Day,Columbus Day,0.0,True
199,Clarins,From $30,2014-10-24,0.0,8.0,0.0,2014,10,24,Friday,True,Normal,Normal,Columbus Day,Columbus Day,0.0,False
200,Clarins,From $30,2014-10-29,0.0,52.0,0.0,2014,10,29,Wednesday,False,Normal,Normal,Veterans Day,Veterans Day,0.0,False
201,Clarins,Up to 25% OFF,2014-11-01,0.0,18.0,0.0,2014,11,1,Saturday,True,Normal,Normal,Veterans Day,Veterans Day,0.25,False
202,Clarins,Free 6pc Gift ($85 Value),2014-11-03,0.0,5.0,0.0,2014,11,3,Monday,False,Normal,Normal,Veterans Day,Veterans Day,0.0,True
203,Clarins,Up to 25% Off,2014-11-10,0.0,239.0,0.0,2014,11,10,Monday,False,Normal,Veterans Day,Veterans Day,Veterans Day,0.25,False
204,Clarins,Free 5pc Gift,2014-11-12,0.0,8.0,0.0,2014,11,12,Wednesday,False,Normal,Veterans Day,Veterans Day,Veterans Day,0.0,True
205,Clarins,['Up to $100 Instant gift card' 'Free 11 pc Gift'],2014-11-13,0.0,194.0,0.0,2014,11,13,Thursday,False,Normal,Veterans Day,Veterans Day,Veterans Day,0.0,False
206,Clarins,Free 7pc Gift ($160 Value),2014-12-06,0.0,175.0,0.0,2014,12,6,Saturday,True,Normal,Normal,Thanksgiving,Thanksgiving,0.0,True
207,Clarins,20% Off + Free 7pc Gift,2014-12-08,0.0,43.0,0.0,2014,12,8,Monday,False,Normal,Normal,Thanksgiving,Thanksgiving,0.2,True
208,Clarins,From $45 + Gift Sets,2014-12-09,0.0,342.0,0.0,2014,12,9,Tuesday,False,Normal,Normal,Thanksgiving,Thanksgiving,0.0,True
209,Clarins,5 Free Samples,2014-12-15,0.0,21.0,0.0,2014,12,15,Monday,False,Normal,Normal,Christmas Day,Christmas Day,0.0,True
210,Clarins,Free Mystery Gift,2014-12-16,0.0,6.0,0.0,2014,12,16,Tuesday,False,Normal,Normal,Christmas Day,Christmas Day,0.0,True
211,Clarins,$40 ,2014-12-23,0.0,9.0,0.0,2014,12,23,Tuesday,False,Normal,Christmas Day,Christmas Day,Christmas Day,0.0,False
212,Clarins,Choose Your Pore-Purifying Kit,2014-12-26,0.0,9.0,0.0,2014,12,26,Friday,True,Normal,Christmas Day,Christmas Day,Christmas Day,0.0,False
213,Clarins,Free 6pc Gift ($80 Value),2015-01-10,0.0,67.0,0.0,2015,1,10,Saturday,True,Normal,Normal,New Year's Day,New Year's Day,0.0,True
214,Clarins,Free 4 Travel Size Samples,2015-01-11,0.0,5.0,0.0,2015,1,11,Sunday,False,Normal,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,True
215,Clarins,5 Free Samples,2015-01-16,0.0,77.0,0.0,2015,1,16,Friday,True,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,True
216,Clarins,4 Free Samples ($156 Value),2015-01-26,0.0,19.0,0.0,2015,1,26,Monday,False,Normal,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,True
217,Clarins,Free 4-pc Sample ($156 Value),2015-01-29,0.0,43.0,0.0,2015,1,29,Thursday,False,Normal,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,True
218,Clarins,Free 5 Samples,2015-02-02,0.0,28.0,0.0,2015,2,2,Monday,False,Normal,Normal,Normal,Martin Luther King Jr. Day,0.0,True
219,Clarins,Dealmoon Exclusive！Free 8pc Gift,2015-02-14,0.0,132.0,0.0,2015,2,14,Saturday,True,Normal,Washington's Birthday,Washington's Birthday,Washington's Birthday,0.0,True
220,Clarins,Free Shipping+3 FREE Samples,2015-02-17,0.0,22.0,0.0,2015,2,17,Tuesday,False,Normal,Washington's Birthday,Washington's Birthday,Washington's Birthday,0.0,True
221,Clarins,Free 3pc Gift,2015-02-21,0.0,23.0,0.0,2015,2,21,Saturday,True,Normal,Washington's Birthday,Washington's Birthday,Washington's Birthday,0.0,True
222,Clarins,['$33.60$42.00' '$36.80$46.00' '$18.40$23.00' '$49.60$62.00'],2015-02-26,0.0,113.0,0.0,2015,2,26,Thursday,False,Normal,Normal,Washington's Birthday,Washington's Birthday,0.0,False
223,Clarins,['$58.40$73.00' '$47.20$59.00'],2015-02-27,0.0,39.0,0.0,2015,2,27,Friday,True,Normal,Normal,Washington's Birthday,Washington's Birthday,0.0,False
224,Clarins,['$47.20$59.00' '$56.00$70.00' '$42.40$53.00'],2015-03-02,0.0,139.0,0.0,2015,3,2,Monday,False,Normal,Normal,Normal,Washington's Birthday,0.0,False
225,Clarins,['$69.60$87.00' '$64.00$80.00'],2015-03-03,0.0,45.0,0.0,2015,3,3,Tuesday,False,Normal,Normal,Normal,Washington's Birthday,0.0,False
226,Clarins,20% Off,2015-03-04,0.0,217.0,0.0,2015,3,4,Wednesday,False,Normal,Normal,Normal,Washington's Birthday,0.2,False
227,Clarins,$62.00$88.00,2015-03-09,0.0,27.0,0.0,2015,3,9,Monday,False,Normal,Normal,Normal,Washington's Birthday,0.0,False
228,Clarins,$99.00$138.00,2015-03-10,0.0,35.0,0.0,2015,3,10,Tuesday,False,Normal,Normal,Normal,Washington's Birthday,0.0,False
229,Clarins,Up to 65% OFF,2015-03-17,0.0,201.0,0.0,2015,3,17,Tuesday,False,Normal,Normal,Normal,Washington's Birthday,0.65,False
230,Clarins,Free 7pc Gift,2015-03-19,0.0,31.0,0.0,2015,3,19,Thursday,False,Normal,Normal,Normal,Normal,0.0,True
231,Clarins,Free 8pc gift (value $127),2015-04-01,0.0,75.0,0.0,2015,4,1,Wednesday,False,Normal,Normal,Normal,Normal,0.0,False
232,Clarins,Free Tote and Summer Body Gifts,2015-04-09,0.0,19.0,0.0,2015,4,9,Thursday,False,Normal,Normal,Normal,Normal,0.0,True
233,Clarins,5 Free Samples,2015-04-15,0.0,9.0,0.0,2015,4,15,Wednesday,False,Normal,Normal,Normal,Normal,0.0,True
234,Clarins,Up to 15% Off + 5 free samples,2015-04-20,0.0,125.0,0.0,2015,4,20,Monday,False,Normal,Normal,Normal,Normal,0.15,False
235,Clarins,Free 6 pcs Body Gift,2015-04-22,0.0,49.0,0.0,2015,4,22,Wednesday,False,Normal,Normal,Normal,Normal,0.0,True
236,Clarins,Free shipping + 3 samples,2015-04-27,0.0,10.0,0.0,2015,4,27,Monday,False,Normal,Normal,Normal,Memorial Day,0.0,False
237,Clarins,New Release!,2015-05-02,0.0,72.0,56.0,2015,5,2,Saturday,True,Normal,Normal,Normal,Memorial Day,0.0,False
238,Clarins,Free 5 Pieces Gift Set,2015-05-12,0.0,51.0,0.0,2015,5,12,Tuesday,False,Normal,Normal,Memorial Day,Memorial Day,0.0,True
239,Clarins,5 Free Samples,2015-05-18,0.0,17.0,0.0,2015,5,18,Monday,False,Normal,Normal,Memorial Day,Memorial Day,0.0,True
240,Clarins,Dealmoon Exclusive! Free 5pc Deluxe Gifts,2015-05-21,0.0,26.0,0.0,2015,5,21,Thursday,False,Normal,Memorial Day,Memorial Day,Memorial Day,0.0,True
241,Clarins,Free shipping + 3 samples,2015-05-27,0.0,12.0,0.0,2015,5,27,Wednesday,False,Normal,Memorial Day,Memorial Day,Memorial Day,0.0,False
242,Clarins,10% Off + Free 2-pc Deluxe Gift + 3 samples,2015-06-03,0.0,28.0,0.0,2015,6,3,Wednesday,False,Normal,Normal,Memorial Day,Memorial Day,0.1,True
243,Clarins,10% Off + Free 5-pc Deluxe Gift Set,2015-06-04,0.0,17.0,0.0,2015,6,4,Thursday,False,Normal,Normal,Memorial Day,Memorial Day,0.1,True
244,Clarins,Free Balm Set and Clutch,2015-06-05,0.0,4.0,0.0,2015,6,5,Friday,True,Normal,Normal,Memorial Day,Memorial Day,0.0,False
245,Clarins,10% Off + Free 3-pc Gift Set,2015-06-15,0.0,24.0,0.0,2015,6,15,Monday,False,Normal,Normal,Normal,Independence Day (Observed),0.1,True
246,Clarins,5 Free Samples,2015-06-22,0.0,11.0,0.0,2015,6,22,Monday,False,Normal,Normal,Independence Day (Observed),Independence Day (Observed),0.0,True
247,Clarins,Free 5 Samples,2015-06-23,0.0,16.0,0.0,2015,6,23,Tuesday,False,Normal,Normal,Independence Day (Observed),Independence Day (Observed),0.0,True
248,Clarins,Dealmoon Exclusive EARLY access! FREE Tote Bag + 7-piece travel size gift + 3 free samples,2015-07-07,0.0,174.0,0.0,2015,7,7,Tuesday,False,Normal,Independence Day,Independence Day,Independence Day,0.0,False
249,Clarins,Free Shipping + 3 Samples,2015-07-12,0.0,13.0,0.0,2015,7,12,Sunday,False,Normal,Normal,Independence Day,Independence Day,0.0,True
250,Clarins,Free Travel-Size Night Cream,2015-07-13,0.0,3.0,0.0,2015,7,13,Monday,False,Normal,Normal,Independence Day,Independence Day,0.0,True
251,Clarins,5 Free Samples,2015-07-21,0.0,11.0,0.0,2015,7,21,Tuesday,False,Normal,Normal,Normal,Independence Day,0.0,True
252,Clarins,5 Free Samples + Free Shipping,2015-07-31,0.0,83.0,0.0,2015,7,31,Friday,True,Normal,Normal,Normal,Independence Day,0.0,True
253,Clarins,['$95 ' '$68.00$88.00' '$98.00$140.00'],2015-08-03,0.0,114.0,0.0,2015,8,3,Monday,False,Normal,Normal,Normal,Normal,0.0,False
254,Clarins,['$59 + Free Luxury Gifts' '$80 + Free Luxury Gifts'],2015-08-04,0.0,55.0,3.0,2015,8,4,Tuesday,False,Normal,Normal,Normal,Normal,0.0,False
255,Clarins,Free Mystery Gifts,2015-08-05,0.0,186.0,2.0,2015,8,5,Wednesday,False,Normal,Normal,Normal,Normal,0.0,True
256,Clarins,Up to 40% OFF Private Sale + Free Mystery Gifts,2015-08-07,0.0,292.0,2.0,2015,8,7,Friday,True,Normal,Normal,Normal,Normal,0.4,True
257,Clarins,Up to 40% Off,2015-08-11,0.0,77.0,0.0,2015,8,11,Tuesday,False,Normal,Normal,Normal,Labor Day,0.4,False
258,Clarins,Free 10pc Gift + Free Shipping,2015-08-26,0.0,179.0,0.0,2015,8,26,Wednesday,False,Normal,Normal,Labor Day,Labor Day,0.0,True
259,Clarins,$26 ,2015-09-02,0.0,38.0,0.0,2015,9,2,Wednesday,False,Normal,Labor Day,Labor Day,Labor Day,0.0,False
260,Clarins,$87 + Free 5 Samples+ Free Shipping,2015-09-03,0.0,18.0,0.0,2015,9,3,Thursday,False,Normal,Labor Day,Labor Day,Labor Day,0.0,True
261,Clarins,['Up to 25% Off' 'Up to 25% OFF'],2015-09-08,0.0,126.0,1.0,2015,9,8,Tuesday,False,Normal,Labor Day,Labor Day,Labor Day,0.0,False
262,Clarins,Up to 25% Off,2015-09-09,0.0,139.0,1.0,2015,9,9,Wednesday,False,Normal,Labor Day,Labor Day,Labor Day,0.25,False
263,Clarins,Up to 25% OFF,2015-09-13,0.0,15.0,0.0,2015,9,13,Sunday,False,Normal,Labor Day,Labor Day,Labor Day,0.25,False
264,Clarins,['25% Off' 'Free 5 Piece Gift'],2015-09-14,0.0,40.0,1.0,2015,9,14,Monday,False,Normal,Normal,Labor Day,Labor Day,0.0,False
265,Clarins,Up to 25% OFF,2015-09-16,0.0,37.0,0.0,2015,9,16,Wednesday,False,Normal,Normal,Labor Day,Labor Day,0.25,False
266,Clarins,Free 5 Piece Gift,2015-09-21,0.0,16.0,0.0,2015,9,21,Monday,False,Normal,Normal,Normal,Labor Day,0.0,True
267,Clarins,Up to 25% OFF,2015-09-24,0.0,502.0,0.0,2015,9,24,Thursday,False,Normal,Normal,Normal,Labor Day,0.25,False
268,Clarins,Free shipping + 3 Samples,2015-10-02,0.0,12.0,0.0,2015,10,2,Friday,True,Normal,Normal,Columbus Day,Columbus Day,0.0,True
