,Store,Discount,Posted_date,Comments_count,Bookmarks_count,Shares_count,year,month,day,weekday,Weekend_FLG,Event_1day,Event_7days,Event_14days,Event_1month,Discount_off,GWP
269,Clarins,Free 5 Samples,2015-10-09,0.0,50.0,0.0,2015,10,9,Friday,True,Normal,Columbus Day,Columbus Day,Columbus Day,0.0,True
270,Clarins,10% off + Free 5 Piece Gift,2015-10-20,0.0,77.0,0.0,2015,10,20,Tuesday,False,Normal,Normal,Columbus Day,Columbus Day,0.1,True
271,Clarins,Free 3 Pc Gift,2015-10-22,0.0,19.0,0.0,2015,10,22,Thursday,False,Normal,Normal,Columbus Day,Columbus Day,0.0,True
272,Clarins,Choose Your Free Mystery Gift,2015-10-26,0.0,40.0,0.0,2015,10,26,Monday,False,Normal,Normal,Normal,Columbus Day,0.0,True
273,Clarins,Free 5 Samples,2015-11-09,0.0,29.0,5.0,2015,11,9,Monday,False,Normal,Veterans Day,Veterans Day,Veterans Day,0.0,True
274,Clarins,Dealmoon Exclusive! 11% Off + 11 Samples,2015-11-13,0.0,362.0,70.0,2015,11,13,Friday,True,Normal,Veterans Day,Veterans Day,Veterans Day,0.11,True
275,Clarins,Free 4 Pieces Deluxe Gift + 3 Free Samples,2015-11-14,0.0,17.0,0.0,2015,11,14,Saturday,True,Normal,Veterans Day,Veterans Day,Veterans Day,0.0,True
276,Clarins,Free Mystery Gift Card,2015-11-16,0.0,86.0,7.0,2015,11,16,Monday,False,Normal,Veterans Day,Veterans Day,Veterans Day,0.0,True
277,Clarins,Free 4-piece Gift,2015-11-20,0.0,82.0,13.0,2015,11,20,Friday,True,Normal,Thanksgiving,Thanksgiving,Thanksgiving,0.0,True
278,Clarins,From $58 + 20% off Black Friday Set,2015-11-23,0.0,383.0,61.0,2015,11,23,Monday,False,Normal,Thanksgiving,Thanksgiving,Thanksgiving,0.2,False
279,Clarins,['$18.40$23.00' '$47.20$59.00' '$56.00$70.00'],2015-11-27,0.0,170.0,17.0,2015,11,27,Friday,True,Normal,Thanksgiving,Thanksgiving,Thanksgiving,0.0,False
280,Clarins,['$64.00$80.00' 'From $58 + 20% Off + 9pc Free Gift'],2015-11-28,0.0,363.0,52.0,2015,11,28,Saturday,True,Normal,Thanksgiving,Thanksgiving,Thanksgiving,0.0,False
281,Clarins,['$20.00$25.00' '$42.40$53.00'],2015-11-30,0.0,32.0,2.0,2015,11,30,Monday,False,Normal,Thanksgiving,Thanksgiving,Thanksgiving,0.0,False
282,Clarins,20% Off + Free 12-pc Gift with $95 Purchase,2015-12-01,0.0,934.0,186.0,2015,12,1,Tuesday,False,Normal,Thanksgiving,Thanksgiving,Thanksgiving,0.2,True
283,Clarins,Free 12-pc Gift,2015-12-08,0.0,101.0,15.0,2015,12,8,Tuesday,False,Normal,Normal,Thanksgiving,Thanksgiving,0.0,True
284,Clarins,Free Shipping + 3 Samples,2015-12-10,0.0,23.0,3.0,2015,12,10,Thursday,False,Normal,Normal,Normal,Thanksgiving,0.0,True
285,Clarins,Free 5 Samples,2015-12-14,0.0,32.0,10.0,2015,12,14,Monday,False,Normal,Normal,Christmas Day,Christmas Day,0.0,True
286,Clarins,Free 4 Piece Gift,2015-12-15,0.0,21.0,2.0,2015,12,15,Tuesday,False,Normal,Normal,Christmas Day,Christmas Day,0.0,True
287,Clarins,Free Surprise Holliday Gift,2015-12-17,0.0,54.0,13.0,2015,12,17,Thursday,False,Normal,Normal,Christmas Day,Christmas Day,0.0,True
288,Clarins,Free 6 Pc Gift + 2nd Day Shipping,2015-12-20,0.0,80.0,11.0,2015,12,20,Sunday,False,Normal,Christmas Day,Christmas Day,Christmas Day,0.0,True
289,Clarins,Free Express Shipping + 3 Samples,2015-12-21,0.0,7.0,1.0,2015,12,21,Monday,False,Normal,Christmas Day,Christmas Day,Christmas Day,0.0,True
290,Clarins,FREE Pore Purifying Kit,2015-12-30,0.0,13.0,1.0,2015,12,30,Wednesday,False,Normal,New Year's Day,New Year's Day,New Year's Day,0.0,False
291,Clarins,Free 5-Pc Gift,2015-12-31,0.0,25.0,2.0,2015,12,31,Thursday,False,Normal,New Year's Day,New Year's Day,New Year's Day,0.0,True
292,Clarins,Free 6 Pc Gift,2016-01-05,0.0,41.0,10.0,2016,1,5,Tuesday,False,Normal,New Year's Day,New Year's Day,New Year's Day,0.0,True
293,Clarins,Free 5-Pc Gift,2016-01-21,0.0,112.0,30.0,2016,1,21,Thursday,False,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,True
294,Clarins,Free Shipping + 3 Samples,2016-01-27,0.0,20.0,2.0,2016,1,27,Wednesday,False,Normal,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,True
295,Clarins,5 Samples,2016-02-05,0.0,33.0,7.0,2016,2,5,Friday,True,Normal,Normal,Washington's Birthday,Washington's Birthday,0.0,True
296,Clarins,['$48.00$60.00' '$20.00$25.00' '$56.00$70.00' '20% Off'],2016-02-08,0.0,270.0,44.0,2016,2,8,Monday,False,Normal,Normal,Washington's Birthday,Washington's Birthday,0.0,False
297,Clarins,['$31.20$39.00' '$23.20$29.00' '$47.20$59.00'],2016-02-09,0.0,113.0,10.0,2016,2,9,Tuesday,False,Normal,Washington's Birthday,Washington's Birthday,Washington's Birthday,0.0,False
298,Clarins,$33.60$42.00,2016-02-11,0.0,87.0,14.0,2016,2,11,Thursday,False,Normal,Washington's Birthday,Washington's Birthday,Washington's Birthday,0.0,False
299,Clarins,20% Off,2016-02-13,0.0,137.0,52.0,2016,2,13,Saturday,True,Normal,Washington's Birthday,Washington's Birthday,Washington's Birthday,0.2,False
300,Clarins,['$56.00$70.00' '$21.60$27.00' '$20.00$25.00' '20% Off'],2016-02-17,0.0,1054.0,249.0,2016,2,17,Wednesday,False,Normal,Washington's Birthday,Washington's Birthday,Washington's Birthday,0.0,False
301,Clarins,Free 5pc Gift,2016-03-01,0.0,91.0,28.0,2016,3,1,Tuesday,False,Normal,Normal,Normal,Washington's Birthday,0.0,True
302,Clarins,Free Shipping + 3 Samples,2016-03-07,0.0,32.0,12.0,2016,3,7,Monday,False,Normal,Normal,Normal,Washington's Birthday,0.0,True
303,Clarins,Dealmoon Exclusive Early Access! Up to 40% Off,2016-03-12,0.0,125.0,19.0,2016,3,12,Saturday,True,Normal,Normal,Normal,Washington's Birthday,0.4,False
304,Clarins,$74 ,2016-03-13,0.0,44.0,16.0,2016,3,13,Sunday,False,Normal,Normal,Normal,Washington's Birthday,0.0,False
305,Clarins,Up to 40% Off,2016-03-17,0.0,614.0,234.0,2016,3,17,Thursday,False,Normal,Normal,Normal,Normal,0.4,False
306,Clarins,6 Deluxe Samples,2016-03-19,0.0,111.0,30.0,2016,3,19,Saturday,True,Normal,Normal,Normal,Normal,0.0,True
307,Clarins,Free 5pc Gift,2016-03-21,0.0,16.0,5.0,2016,3,21,Monday,False,Normal,Normal,Normal,Normal,0.0,True
308,Clarins,Free 6 Samples,2016-03-27,0.0,37.0,4.0,2016,3,27,Sunday,False,Normal,Normal,Normal,Normal,0.0,True
309,Clarins,Receive Triple Points,2016-03-28,0.0,8.0,2.0,2016,3,28,Monday,False,Normal,Normal,Normal,Normal,0.0,False
310,Clarins,Free 4-Piece Gift Sets,2016-04-01,0.0,22.0,9.0,2016,4,1,Friday,True,Normal,Normal,Normal,Normal,0.0,True
311,Clarins,Free shipping + 3 Samples,2016-04-05,0.0,17.0,6.0,2016,4,5,Tuesday,False,Normal,Normal,Normal,Normal,0.0,True
312,Clarins,Receive Double Points,2016-04-12,0.0,6.0,1.0,2016,4,12,Tuesday,False,Normal,Normal,Normal,Normal,0.0,False
313,Clarins,Get a 5pc Beach Body Prep Pack and more,2016-04-15,0.0,64.0,14.0,2016,4,15,Friday,True,Normal,Normal,Normal,Normal,0.0,False
314,Clarins,Free 5-Pc Gift Set,2016-04-18,0.0,11.0,3.0,2016,4,18,Monday,False,Normal,Normal,Normal,Normal,0.0,True
315,Clarins,Free 5 Samples,2016-04-19,0.0,9.0,4.0,2016,4,19,Tuesday,False,Normal,Normal,Normal,Normal,0.0,True
316,Clarins,Free 8pc gift,2016-05-08,0.0,163.0,39.0,2016,5,8,Sunday,False,Normal,Normal,Normal,Memorial Day,0.0,False
317,Clarins,Free 4-Piece Instant Energizer Gift Gift Sets,2016-05-11,0.0,22.0,5.0,2016,5,11,Wednesday,False,Normal,Normal,Normal,Memorial Day,0.0,True
318,Clarins,Free Illuminating Duo,2016-05-18,0.0,20.0,2.0,2016,5,18,Wednesday,False,Normal,Normal,Memorial Day,Memorial Day,0.0,False
319,Clarins,20% Off,2016-05-23,0.0,41.0,15.0,2016,5,23,Monday,False,Normal,Normal,Memorial Day,Memorial Day,0.2,False
320,Clarins,['$48.00$60.00' '$20.00$25.00'],2016-05-24,0.0,146.0,29.0,2016,5,24,Tuesday,False,Normal,Memorial Day,Memorial Day,Memorial Day,0.0,False
321,Clarins,$64.80$81.00,2016-05-25,0.0,66.0,15.0,2016,5,25,Wednesday,False,Normal,Memorial Day,Memorial Day,Memorial Day,0.0,False
322,Clarins,20% Off,2016-05-26,0.0,253.0,90.0,2016,5,26,Thursday,False,Normal,Memorial Day,Memorial Day,Memorial Day,0.2,False
323,Clarins,Free shipping + 3 Samples,2016-06-01,0.0,8.0,2.0,2016,6,1,Wednesday,False,Normal,Memorial Day,Memorial Day,Memorial Day,0.0,True
324,Clarins,Free 4-Piece Gift Set,2016-06-06,0.0,14.0,3.0,2016,6,6,Monday,False,Normal,Normal,Memorial Day,Memorial Day,0.0,True
325,Clarins,Choose 2-piece Body Gift,2016-06-09,0.0,3.0,2.0,2016,6,9,Thursday,False,Normal,Normal,Memorial Day,Memorial Day,0.0,True
326,Clarins,Free 2-piece Makeup Gift,2016-06-11,0.0,7.0,2.0,2016,6,11,Saturday,True,Normal,Normal,Memorial Day,Memorial Day,0.0,True
327,Clarins,Free 4-pc Staff Favorites Kit ($70 Value),2016-06-13,0.0,13.0,2.0,2016,6,13,Monday,False,Normal,Normal,Normal,Memorial Day,0.0,False
328,Clarins,Free 8-piece Gift ($180 value),2016-07-05,0.0,148.0,26.0,2016,7,5,Tuesday,False,Normal,Independence Day,Independence Day,Independence Day,0.0,True
329,Clarins,Choose your FREE travel-sized night cream,2016-07-14,0.0,20.0,4.0,2016,7,14,Thursday,False,Normal,Normal,Independence Day,Independence Day,0.0,False
330,Clarins,Free 3-pc Gift Set,2016-07-18,0.0,20.0,2.0,2016,7,18,Monday,False,Normal,Normal,Normal,Independence Day,0.0,True
331,Clarins,Up to 50% Off,2016-07-30,0.0,168.0,39.0,2016,7,30,Saturday,True,Normal,Normal,Normal,Independence Day,0.5,False
332,Clarins,Free 5 Samples,2016-08-05,0.0,6.0,0.0,2016,8,5,Friday,True,Normal,Normal,Normal,Normal,0.0,True
333,Clarins,Free 7-pc Gift,2016-08-16,48.0,83.0,15.0,2016,8,16,Tuesday,False,Normal,Normal,Normal,Labor Day,0.0,True
334,Clarins,Free 4 pc Gift,2016-08-30,10.0,26.0,5.0,2016,8,30,Tuesday,False,Normal,Labor Day,Labor Day,Labor Day,0.0,True
335,Clarins,Free 7-pc Gift Set,2016-09-11,5.0,56.0,12.0,2016,9,11,Sunday,False,Normal,Labor Day,Labor Day,Labor Day,0.0,True
336,Clarins,$28 ,2016-09-21,0.0,11.0,1.0,2016,9,21,Wednesday,False,Normal,Normal,Normal,Labor Day,0.0,False
337,Clarins,['up to 30% off' '$29 '],2016-09-28,40.0,237.0,60.0,2016,9,28,Wednesday,False,Normal,Normal,Columbus Day,Columbus Day,0.0,False
338,Clarins,['$89.25 ' '$100.50 '],2016-10-05,0.0,65.0,3.0,2016,10,5,Wednesday,False,Normal,Columbus Day,Columbus Day,Columbus Day,0.0,False
339,Clarins,['$33.15 ' '$66.75 ' '$111 '],2016-10-06,1.0,62.0,7.0,2016,10,6,Thursday,False,Normal,Columbus Day,Columbus Day,Columbus Day,0.0,False
340,Clarins,['Up to 25% Off' '$35 ' '$75.65 '],2016-10-07,40.0,295.0,31.0,2016,10,7,Friday,True,Normal,Columbus Day,Columbus Day,Columbus Day,0.0,False
341,Clarins,['$80.75 ' '$21.25 ' '$37.40 '],2016-10-08,31.0,147.0,13.0,2016,10,8,Saturday,True,Normal,Columbus Day,Columbus Day,Columbus Day,0.0,False
342,Clarins,['$68.85 ' 'Up to 25% Off' '$51 '],2016-10-09,31.0,291.0,30.0,2016,10,9,Sunday,False,Normal,Columbus Day,Columbus Day,Columbus Day,0.0,False
343,Clarins,$35.70 ,2016-10-11,19.0,73.0,8.0,2016,10,11,Tuesday,False,Normal,Columbus Day,Columbus Day,Columbus Day,0.0,False
344,Clarins,Up to 25% Off,2016-10-16,11.0,178.0,28.0,2016,10,16,Sunday,False,Normal,Columbus Day,Columbus Day,Columbus Day,0.25,False
345,Clarins,['Up to 25% Off' '$21.25 ' '$33.15 ' '$59.50 '],2016-10-18,208.0,1511.0,220.0,2016,10,18,Tuesday,False,Normal,Normal,Columbus Day,Columbus Day,0.0,False
346,Clarins,11% Off + 11 Samples,2016-11-12,13.0,45.0,12.0,2016,11,12,Saturday,True,Normal,Veterans Day,Veterans Day,Veterans Day,0.11,True
347,Clarins,"['Dealmoon Exclusive! 11% Off + 11 Samples' '$111.25 + 11 Samples'
 '11% Off + 11 Samples']",2016-11-14,72.0,254.0,74.0,2016,11,14,Monday,False,Normal,Veterans Day,Veterans Day,Veterans Day,0.0,False
348,Clarins,$72.09 ,2016-11-15,20.0,38.0,15.0,2016,11,15,Tuesday,False,Normal,Veterans Day,Veterans Day,Veterans Day,0.0,False
349,Clarins,Get Up to 50% Off,2016-11-23,53.0,199.0,52.0,2016,11,23,Wednesday,False,Normal,Thanksgiving,Thanksgiving,Thanksgiving,0.5,False
350,Clarins,['$64.80 ' '$20 ' '$31.2 + 13 pc GWP'],2016-11-26,38.0,165.0,42.0,2016,11,26,Saturday,True,Normal,Thanksgiving,Thanksgiving,Thanksgiving,0.0,False
351,Clarins,20% Off + 10 pc GWP,2016-11-27,16.0,52.0,21.0,2016,11,27,Sunday,False,Normal,Thanksgiving,Thanksgiving,Thanksgiving,0.2,True
352,Clarins,20% Off + 13 Samples,2016-11-28,78.0,159.0,56.0,2016,11,28,Monday,False,Normal,Thanksgiving,Thanksgiving,Thanksgiving,0.2,True
353,Clarins,"['$35.20 ' '20% Off + 13 pc GWP' '$71.20 ' '20% Off + 10 pc GWP' '$56 '
 '$48 + 10 pc GWP']",2016-11-29,371.0,1287.0,469.0,2016,11,29,Tuesday,False,Normal,Thanksgiving,Thanksgiving,Thanksgiving,0.0,False
354,Clarins,Free 5-pc Gift Set,2016-12-13,11.0,60.0,18.0,2016,12,13,Tuesday,False,Normal,Normal,Christmas Day,Christmas Day,0.0,True
355,Clarins,Free 5-pc Gift Set,2017-01-11,9.0,25.0,12.0,2017,1,11,Wednesday,False,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,True
356,Clarins,7 Free Samples,2017-01-14,10.0,21.0,10.0,2017,1,14,Saturday,True,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,True
357,Clarins,Free 4-pc Gift Set,2017-01-24,7.0,28.0,25.0,2017,1,24,Tuesday,False,Normal,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,True
358,Clarins,$20 Off,2017-01-28,28.0,59.0,20.0,2017,1,28,Saturday,True,Normal,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,False
359,Clarins,Free Skincare Duo,2017-02-06,12.0,32.0,12.0,2017,2,6,Monday,False,Normal,Normal,Normal,Washington's Birthday,0.0,False
360,Clarins,New Arrival！,2017-02-07,2.0,19.0,18.0,2017,2,7,Tuesday,False,Normal,Normal,Washington's Birthday,Washington's Birthday,0.0,False
361,Clarins,['$33.20 ' 'Up to 25% Off'],2017-02-12,10.0,90.0,18.0,2017,2,12,Sunday,False,Normal,Normal,Washington's Birthday,Washington's Birthday,0.0,False
362,Clarins,['$22.10 ' '$33.15 ' '$68.85 ' '$18.27 '],2017-02-13,8.0,87.0,13.0,2017,2,13,Monday,False,Normal,Normal,Washington's Birthday,Washington's Birthday,0.0,False
363,Clarins,['$81.60 ' '$36.55 ' '$75.65 ' 'Up to 25% Off'],2017-02-14,22.0,133.0,78.0,2017,2,14,Tuesday,False,Normal,Washington's Birthday,Washington's Birthday,Washington's Birthday,0.0,False
364,Clarins,['$33.15 ' 'Up to 25% Off'],2017-02-15,10.0,55.0,17.0,2017,2,15,Wednesday,False,Normal,Washington's Birthday,Washington's Birthday,Washington's Birthday,0.0,False
365,Clarins,$52.70 ,2017-02-16,5.0,27.0,7.0,2017,2,16,Thursday,False,Normal,Washington's Birthday,Washington's Birthday,Washington's Birthday,0.0,False
366,Clarins,['$36.55 ' '$50.15 '],2017-02-17,32.0,126.0,13.0,2017,2,17,Friday,True,Normal,Washington's Birthday,Washington's Birthday,Washington's Birthday,0.0,False
367,Clarins,$59.50 ,2017-02-18,21.0,79.0,20.0,2017,2,18,Saturday,True,Normal,Washington's Birthday,Washington's Birthday,Washington's Birthday,0.0,False
368,Clarins,Up to 25% Off,2017-02-21,6.0,56.0,24.0,2017,2,21,Tuesday,False,Normal,Washington's Birthday,Washington's Birthday,Washington's Birthday,0.25,False
369,Clarins,['$22.10 ' '$36.55$43.00' '$68.85 '],2017-02-23,35.0,222.0,50.0,2017,2,23,Thursday,False,Normal,Washington's Birthday,Washington's Birthday,Washington's Birthday,0.0,False
370,Clarins,['$22.10 ' '$30.60 ' 'Up to 25% Off'],2017-02-24,42.0,246.0,57.0,2017,2,24,Friday,True,Normal,Washington's Birthday,Washington's Birthday,Washington's Birthday,0.0,False
371,Clarins,['Up to 25% Off' '$37.40 ' '$28.05 '],2017-02-25,378.0,1304.0,595.0,2017,2,25,Saturday,True,Normal,Washington's Birthday,Washington's Birthday,Washington's Birthday,0.0,False
372,Clarins,Free 5-Piece Gift + 3 Free Samples + Free Shipping,2017-03-10,14.0,34.0,9.0,2017,3,10,Friday,True,Normal,Normal,Normal,Washington's Birthday,0.0,True
373,Clarins,['$102 ' '10pc Gift'],2017-03-22,30.0,66.0,47.0,2017,3,22,Wednesday,False,Normal,Normal,Normal,Normal,0.0,False
374,Clarins,Up to 30% Off + 3 Free Samples,2017-04-08,36.0,187.0,57.0,2017,4,8,Saturday,True,Normal,Normal,Normal,Normal,0.3,True
375,Clarins,Free 4-Piece Free Body Kit + 3 Free Samples + Free Shipping,2017-04-16,8.0,73.0,14.0,2017,4,16,Sunday,False,Normal,Normal,Normal,Normal,0.0,True
376,Clarins,Dealmoon Exclusive! Free 4pc Gift,2017-05-11,29.0,147.0,53.0,2017,5,11,Thursday,False,Normal,Normal,Normal,Memorial Day,0.0,True
377,Clarins,Dealmoon Exclusive! Free 4pc Gift,2017-05-27,10.0,38.0,16.0,2017,5,27,Saturday,True,Normal,Memorial Day,Memorial Day,Memorial Day,0.0,True
378,Clarins,Dealmoon Exclusive! Free 4-pc Gift,2017-06-02,15.0,94.0,41.0,2017,6,2,Friday,True,Normal,Memorial Day,Memorial Day,Memorial Day,0.0,True
379,Clarins,Free 10 Samples,2017-06-16,7.0,17.0,11.0,2017,6,16,Friday,True,Normal,Normal,Normal,Memorial Day,0.0,True
380,Clarins,Customize 7-pc free gift (value up to $176),2017-06-28,16.0,57.0,19.0,2017,6,28,Wednesday,False,Normal,Independence Day,Independence Day,Independence Day,0.0,False
381,Clarins,15% Off,2017-07-05,18.0,44.0,20.0,2017,7,5,Wednesday,False,Normal,Independence Day,Independence Day,Independence Day,0.15,False
382,Clarins,One Day Only! $45 Value Gift,2017-07-15,5.0,38.0,6.0,2017,7,15,Saturday,True,Normal,Normal,Independence Day,Independence Day,0.0,True
383,Clarins,One Day Only! $45 Value Gift,2017-07-27,3.0,22.0,5.0,2017,7,27,Thursday,False,Normal,Normal,Normal,Independence Day,0.0,True
384,Clarins,New Double Serum,2017-07-29,25.0,27.0,10.0,2017,7,29,Saturday,True,Normal,Normal,Normal,Independence Day,0.0,False
385,Clarins,Free 5-piece summer gift,2017-08-09,11.0,21.0,6.0,2017,8,9,Wednesday,False,Normal,Normal,Normal,Labor Day,0.0,False
386,Clarins,Free 10pc GWP ($195 value),2017-08-15,49.0,106.0,30.0,2017,8,15,Tuesday,False,Normal,Normal,Normal,Labor Day,0.0,True
387,Clarins,15% Off + Free 5-piece summer gift,2017-08-23,51.0,123.0,29.0,2017,8,23,Wednesday,False,Normal,Normal,Labor Day,Labor Day,0.15,False
388,Clarins,Today Only! Free 9-piece gift,2017-08-24,2.0,8.0,6.0,2017,8,24,Thursday,False,Normal,Normal,Labor Day,Labor Day,0.0,False
389,Clarins,Compose Your Free 6-piece gift,2017-08-25,8.0,31.0,10.0,2017,8,25,Friday,True,Normal,Normal,Labor Day,Labor Day,0.0,False
390,Clarins,$68.80$86.00,2017-08-28,1.0,9.0,2.0,2017,8,28,Monday,False,Normal,Normal,Labor Day,Labor Day,0.0,False
391,Clarins,$121.50$162.00,2017-08-29,2.0,39.0,9.0,2017,8,29,Tuesday,False,Normal,Labor Day,Labor Day,Labor Day,0.0,False
392,Clarins,$87.00$162.00,2017-08-30,9.0,50.0,16.0,2017,8,30,Wednesday,False,Normal,Labor Day,Labor Day,Labor Day,0.0,False
393,Clarins,Up to 30% Off,2017-09-10,172.0,577.0,203.0,2017,9,10,Sunday,False,Normal,Labor Day,Labor Day,Labor Day,0.3,False
394,Clarins,Compose Your Free 6-piece gift,2017-09-11,1.0,25.0,3.0,2017,9,11,Monday,False,Normal,Normal,Labor Day,Labor Day,0.0,False
395,Clarins,6-piece Best-sellers gift,2017-09-27,25.0,61.0,22.0,2017,9,27,Wednesday,False,Normal,Normal,Columbus Day,Columbus Day,0.0,False
396,Clarins,Free 8-pc Gift Set,2017-09-28,1.0,19.0,3.0,2017,9,28,Thursday,False,Normal,Normal,Columbus Day,Columbus Day,0.0,True
397,Clarins,['Up to 25% Off' '$22.10 '],2017-10-15,238.0,1500.0,408.0,2017,10,15,Sunday,False,Normal,Columbus Day,Columbus Day,Columbus Day,0.0,False
