,Store,Discount,Posted_date,Comments_count,Bookmarks_count,Shares_count,year,month,day,weekday,Weekend_FLG,Event_1day,Event_7days,Event_14days,Event_1month,Discount_off,GWP
398,Clarins,['Up to 25% Off' '$36.55$43.00'],2017-10-16,404.0,1710.0,755.0,2017,10,16,Monday,False,Normal,Normal,Columbus Day,Columbus Day,0.0,False
399,Clarins,4-piece Halloween Treat,2017-10-31,17.0,82.0,33.0,2017,10,31,Tuesday,False,Normal,Normal,Veterans Day (Observed),Veterans Day (Observed),0.0,False
400,Clarins,Get 11 Samples Value Up to $94,2017-11-13,27.0,50.0,21.0,2017,11,13,Monday,False,Normal,Veterans Day,Veterans Day,Veterans Day,0.0,True
401,Clarins,Up to 25% Off,2017-11-27,60.0,636.0,248.0,2017,11,27,Monday,False,Normal,Thanksgiving,Thanksgiving,Thanksgiving,0.25,False
402,Clarins,['6-Piece FREE Gift' 'Up to 25% Off'],2017-11-28,260.0,1106.0,540.0,2017,11,28,Tuesday,False,Normal,Thanksgiving,Thanksgiving,Thanksgiving,0.0,False
403,Clarins,Free 5-pc Gift,2017-12-20,6.0,68.0,18.0,2017,12,20,Wednesday,False,Normal,Christmas Day,Christmas Day,Christmas Day,0.0,True
404,Clarins,Free Makeup Trio,2017-12-29,3.0,24.0,6.0,2017,12,29,Friday,True,Normal,New Year's Day,New Year's Day,New Year's Day,0.0,False
405,Clarins,5-Piece FREE Gift,2018-01-05,13.0,71.0,29.0,2018,1,5,Friday,True,Normal,New Year's Day,New Year's Day,New Year's Day,0.0,True
406,Clarins,Daily Detox FREE Gift,2018-01-09,1.0,32.0,8.0,2018,1,9,Tuesday,False,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,True
407,Clarins,FREE 5-Piece Anti-Aging Gift,2018-01-22,31.0,111.0,30.0,2018,1,22,Monday,False,Normal,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,True
408,Clarins,Bouquet of Beauty,2018-02-03,25.0,84.0,26.0,2018,2,3,Saturday,True,Normal,Normal,Normal,Washington's Birthday,0.0,False
409,Clarins,['$22.10 ' '$36.55 '],2018-02-13,12.0,119.0,16.0,2018,2,13,Tuesday,False,Normal,Washington's Birthday,Washington's Birthday,Washington's Birthday,0.0,False
410,Clarins,Up to 25% Off,2018-02-14,1.0,26.0,11.0,2018,2,14,Wednesday,False,Normal,Washington's Birthday,Washington's Birthday,Washington's Birthday,0.25,False
411,Clarins,Up to 25% Off,2018-02-17,1.0,72.0,23.0,2018,2,17,Saturday,True,Normal,Washington's Birthday,Washington's Birthday,Washington's Birthday,0.25,False
412,Clarins,['Up To 25% Off' 'Up to 25% Off'],2018-02-20,51.0,304.0,81.0,2018,2,20,Tuesday,False,Normal,Washington's Birthday,Washington's Birthday,Washington's Birthday,0.0,False
413,Clarins,Up to 25% Off,2018-02-21,16.0,175.0,27.0,2018,2,21,Wednesday,False,Normal,Washington's Birthday,Washington's Birthday,Washington's Birthday,0.25,False
414,Clarins,Up To 25% Off,2018-02-22,19.0,101.0,19.0,2018,2,22,Thursday,False,Normal,Washington's Birthday,Washington's Birthday,Washington's Birthday,0.25,False
415,Clarins,Up to 25% Off,2018-02-25,663.0,2100.0,955.0,2018,2,25,Sunday,False,Normal,Washington's Birthday,Washington's Birthday,Washington's Birthday,0.25,False
416,Clarins,['$22.10 ' '$28.05 ' 'Up to 25% Off'],2018-02-26,145.0,920.0,282.0,2018,2,26,Monday,False,Normal,Normal,Washington's Birthday,Washington's Birthday,0.0,False
417,Clarins,Power Beauty Gift,2018-03-05,5.0,35.0,15.0,2018,3,5,Monday,False,Normal,Normal,Normal,Washington's Birthday,0.0,True
418,Clarins,Free Gift,2018-03-18,12.0,55.0,19.0,2018,3,18,Sunday,False,Normal,Normal,Normal,Washington's Birthday,0.0,True
419,Clarins,7-Piece Gift ($117 Value),2018-04-03,99.0,377.0,120.0,2018,4,3,Tuesday,False,Normal,Normal,Normal,Normal,0.0,True
420,Clarins,Dealmoon Exclusive!Free Super Restorative Day Travel Size + 10 Samples,2018-04-04,27.0,128.0,38.0,2018,4,4,Wednesday,False,Normal,Normal,Normal,Normal,0.0,True
421,Clarins,Free $141 Gift,2018-04-13,25.0,52.0,16.0,2018,4,13,Friday,True,Normal,Normal,Normal,Normal,0.0,True
422,Clarins,Free $110 Value Gift,2018-04-19,25.0,81.0,22.0,2018,4,19,Thursday,False,Normal,Normal,Normal,Normal,0.0,True
423,Clarins,Skin-Loving Beauty 5-piece gift,2018-04-30,25.0,91.0,28.0,2018,4,30,Monday,False,Normal,Normal,Normal,Memorial Day,0.0,False
424,Clarins,DEALMOON MOTHER’S DAY EXCLUSIVE,2018-05-11,59.0,174.0,59.0,2018,5,11,Friday,True,Normal,Normal,Normal,Memorial Day,0.0,False
425,Clarins,$44.00$55.00,2018-05-18,8.0,31.0,18.0,2018,5,18,Friday,True,Normal,Normal,Memorial Day,Memorial Day,0.0,False
426,Clarins,$20.30$29.00,2018-05-19,11.0,62.0,14.0,2018,5,19,Saturday,True,Normal,Normal,Memorial Day,Memorial Day,0.0,False
427,Clarins,15% Off,2018-05-20,3.0,39.0,8.0,2018,5,20,Sunday,False,Normal,Normal,Memorial Day,Memorial Day,0.15,False
428,Clarins,['$15.05$21.50' '$41.65$49.00' 'Up to 25% Off' '15% Off' 'Up To 30% Off'],2018-05-22,24.0,222.0,57.0,2018,5,22,Tuesday,False,Normal,Memorial Day,Memorial Day,Memorial Day,0.0,False
429,Clarins,['20% Off' 'Up to 30% Off' '$93.75$125.00'],2018-05-28,106.0,527.0,163.0,2018,5,28,Monday,False,Memorial Day,Memorial Day,Memorial Day,Memorial Day,0.0,False
430,Clarins,['UP To 30% Off + 3 Free Samples' '15% Off'],2018-05-29,132.0,914.0,298.0,2018,5,29,Tuesday,False,Normal,Memorial Day,Memorial Day,Memorial Day,0.0,False
431,Clarins,FREE 7-Piece Gift,2018-06-06,8.0,40.0,9.0,2018,6,6,Wednesday,False,Normal,Normal,Memorial Day,Memorial Day,0.0,True
432,Clarins,FREE 7-Piece Gift,2018-06-12,7.0,26.0,7.0,2018,6,12,Tuesday,False,Normal,Normal,Normal,Memorial Day,0.0,True
433,Clarins,Dealmoon Exclusive! Free 6pc,2018-07-01,65.0,251.0,84.0,2018,7,1,Sunday,False,Normal,Independence Day,Independence Day,Independence Day,0.0,False
434,Clarins,French Beauty Rendez-vous,2018-07-05,7.0,22.0,6.0,2018,7,5,Thursday,False,Normal,Independence Day,Independence Day,Independence Day,0.0,False
435,Clarins,Free Mini Water Lip Stain + 6 sampels,2018-07-06,80.0,108.0,61.0,2018,7,6,Friday,True,Normal,Independence Day,Independence Day,Independence Day,0.0,False
436,Clarins,Free 8-piece Gift,2018-07-14,5.0,39.0,8.0,2018,7,14,Saturday,True,Normal,Normal,Independence Day,Independence Day,0.0,True
437,Clarins,Summer Beauty Cool,2018-07-17,1.0,28.0,7.0,2018,7,17,Tuesday,False,Normal,Normal,Independence Day,Independence Day,0.0,False
438,Clarins,Free 4-Piece Gift,2018-07-20,2.0,13.0,2.0,2018,7,20,Friday,True,Normal,Normal,Normal,Independence Day,0.0,True
439,Clarins,['Free Gift' 'Free Mini Lipstick'],2018-07-29,13.0,81.0,23.0,2018,7,29,Sunday,False,Normal,Normal,Normal,Independence Day,0.0,False
440,Clarins,Free Gift,2018-07-30,0.0,27.0,9.0,2018,7,30,Monday,False,Normal,Normal,Normal,Independence Day,0.0,True
441,Clarins,Dealmoon Exclusive! FREE 4-Piece Skincare Routine Gift,2018-08-06,3.0,58.0,25.0,2018,8,6,Monday,False,Normal,Normal,Normal,Labor Day,0.0,True
442,Clarins,6-pc gift ($58 value),2018-08-22,3.0,38.0,10.0,2018,8,22,Wednesday,False,Normal,Normal,Labor Day,Labor Day,0.0,False
443,Clarins,Up to 30% Off,2018-09-03,49.0,307.0,89.0,2018,9,3,Monday,False,Labor Day,Labor Day,Labor Day,Labor Day,0.3,False
444,Clarins,6-pc gift ($83 value),2018-09-05,1.0,15.0,7.0,2018,9,5,Wednesday,False,Normal,Labor Day,Labor Day,Labor Day,0.0,False
445,Clarins,4-pc gift ($66 value),2018-09-14,1.0,6.0,0.0,2018,9,14,Friday,True,Normal,Normal,Labor Day,Labor Day,0.0,False
446,Clarins,Free Gift ($165 value),2018-09-25,7.0,43.0,14.0,2018,9,25,Tuesday,False,Normal,Normal,Columbus Day,Columbus Day,0.0,True
447,Clarins,Up to 25% off,2018-10-07,3.0,19.0,7.0,2018,10,7,Sunday,False,Normal,Columbus Day,Columbus Day,Columbus Day,0.25,False
448,Clarins,$32.25 ,2018-10-08,14.0,112.0,13.0,2018,10,8,Monday,False,Columbus Day,Columbus Day,Columbus Day,Columbus Day,0.0,False
449,Clarins,['$19.50 ' '$22.10 '],2018-10-10,19.0,167.0,29.0,2018,10,10,Wednesday,False,Normal,Columbus Day,Columbus Day,Columbus Day,0.0,False
450,Clarins,Up to 25% Off,2018-10-13,14.0,200.0,32.0,2018,10,13,Saturday,True,Normal,Columbus Day,Columbus Day,Columbus Day,0.25,False
451,Clarins,['$24.75 ' 'Up to 25% Off'],2018-10-14,82.0,943.0,243.0,2018,10,14,Sunday,False,Normal,Columbus Day,Columbus Day,Columbus Day,0.0,False
452,Clarins,['Up to 25% Off' 'Get up to 25% off'],2018-10-15,496.0,2592.0,1054.0,2018,10,15,Monday,False,Normal,Normal,Columbus Day,Columbus Day,0.0,False
453,Clarins,New Arrival! $100 ($249 value),2018-10-28,19.0,139.0,47.0,2018,10,28,Sunday,False,Normal,Normal,Normal,Veterans Day,0.0,False
454,Clarins,Free 11-piece Gift,2018-11-11,13.0,61.0,26.0,2018,11,11,Sunday,False,Veterans Day,Veterans Day,Veterans Day,Veterans Day,0.0,True
455,Clarins,['Free 11-piece Gift' 'Dealmoon Exclusive Free 11-piece Gift'],2018-11-12,45.0,295.0,128.0,2018,11,12,Monday,False,Veterans Day (Observed),Veterans Day (Observed),Veterans Day (Observed),Veterans Day (Observed),0.0,False
456,Clarins,Free Gift ($87 value),2018-11-21,12.0,41.0,14.0,2018,11,21,Wednesday,False,Normal,Thanksgiving,Thanksgiving,Thanksgiving,0.0,True
457,Clarins,Up to 25% Off,2018-11-23,9.0,40.0,25.0,2018,11,23,Friday,True,Normal,Thanksgiving,Thanksgiving,Thanksgiving,0.25,False
458,Clarins,Up to 25% Off,2018-11-26,17.0,181.0,37.0,2018,11,26,Monday,False,Normal,Thanksgiving,Thanksgiving,Thanksgiving,0.25,False
459,Clarins,['Up to 25% Off' 'Cyber Monday!' '$22.10 '],2018-11-27,234.0,1197.0,522.0,2018,11,27,Tuesday,False,Normal,Thanksgiving,Thanksgiving,Thanksgiving,0.0,False
460,Clarins,6-pc gift ($63 value) with any $100 order,2018-12-07,2.0,26.0,10.0,2018,12,7,Friday,True,Normal,Normal,Normal,Thanksgiving,0.0,False
461,Clarins,Dealmoon Double 12 Exclusive!,2018-12-13,60.0,192.0,80.0,2018,12,13,Thursday,False,Normal,Normal,Christmas Day,Christmas Day,0.0,False
462,Clarins,FREE 7-Piece Gift,2018-12-16,12.0,18.0,4.0,2018,12,16,Sunday,False,Normal,Normal,Christmas Day,Christmas Day,0.0,True
463,Clarins,Free 7-Piece Gift,2018-12-20,6.0,15.0,4.0,2018,12,20,Thursday,False,Normal,Christmas Day,Christmas Day,Christmas Day,0.0,True
464,Clarins,FREE 6-Piece Gift,2019-01-07,3.0,20.0,9.0,2019,1,7,Monday,False,Normal,New Year's Day,New Year's Day,New Year's Day,0.0,True
465,Clarins,FREE 5-Piece Gift,2019-01-10,1.0,23.0,8.0,2019,1,10,Thursday,False,Normal,Normal,New Year's Day,New Year's Day,0.0,True
466,Clarins,Dealmoon Chinese New Year Exclusive!,2019-01-22,4.0,17.0,5.0,2019,1,22,Tuesday,False,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,False
467,Clarins,Chinese New Year Dealmoon Exclusive!,2019-01-29,65.0,139.0,61.0,2019,1,29,Tuesday,False,Normal,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,False
468,Clarins,Chinese New Year Dealmoon Exclusive!,2019-02-05,14.0,36.0,5.0,2019,2,5,Tuesday,False,Normal,Normal,Washington's Birthday,Washington's Birthday,0.0,False
469,Clarins,Up to 25% Off,2019-02-22,4.0,28.0,10.0,2019,2,22,Friday,True,Normal,Washington's Birthday,Washington's Birthday,Washington's Birthday,0.25,False
470,Clarins,Up to 25% off,2019-02-23,20.0,115.0,20.0,2019,2,23,Saturday,True,Normal,Washington's Birthday,Washington's Birthday,Washington's Birthday,0.25,False
471,Clarins,['Up to 25% off' 'Up to 25% Off'],2019-02-24,40.0,173.0,40.0,2019,2,24,Sunday,False,Normal,Washington's Birthday,Washington's Birthday,Washington's Birthday,0.0,False
472,Clarins,['Up to 25% Off' 'Up to 25% off'],2019-02-25,520.0,2215.0,1275.0,2019,2,25,Monday,False,Normal,Normal,Washington's Birthday,Washington's Birthday,0.0,False
473,Clarins,Powerful Radiance Gift,2019-02-27,11.0,26.0,10.0,2019,2,27,Wednesday,False,Normal,Normal,Washington's Birthday,Washington's Birthday,0.0,True
474,Clarins,Dealmoon Exclusive:,2019-03-07,0.0,8.0,4.0,2019,3,7,Thursday,False,Normal,Normal,Normal,Washington's Birthday,0.0,False
475,Clarins,Dealmoon Exclusive:,2019-03-09,6.0,19.0,15.0,2019,3,9,Saturday,True,Normal,Normal,Normal,Washington's Birthday,0.0,False
476,Clarins,6-piece gift,2019-03-13,2.0,10.0,6.0,2019,3,13,Wednesday,False,Normal,Normal,Normal,Washington's Birthday,0.0,False
477,Clarins,7-piece gift,2019-03-17,8.0,8.0,9.0,2019,3,17,Sunday,False,Normal,Normal,Normal,Washington's Birthday,0.0,False
478,Clarins,8-piece gift,2019-04-02,25.0,37.0,17.0,2019,4,2,Tuesday,False,Normal,Normal,Normal,Normal,0.0,False
479,Clarins,10-pc free gift,2019-04-08,97.0,29.0,14.0,2019,4,8,Monday,False,Normal,Normal,Normal,Normal,0.0,False
480,Clarins,$44+GWP,2019-04-13,22.0,12.0,19.0,2019,4,13,Saturday,True,Normal,Normal,Normal,Normal,0.0,True
481,Clarins,6-pc free gift ($88 Value),2019-04-15,37.0,21.0,12.0,2019,4,15,Monday,False,Normal,Normal,Normal,Normal,0.0,False
482,Clarins,Custom 5-pc Mother's Day Gift,2019-04-23,1.0,1.0,0.0,2019,4,23,Tuesday,False,Normal,Normal,Normal,Normal,0.0,True
483,Clarins,['Up to 6-pc free gift' 'Dealmoon Exclusive!'],2019-05-14,24.0,91.0,60.0,2019,5,14,Tuesday,False,Normal,Normal,Memorial Day,Memorial Day,0.0,False
484,Clarins,Memorial Day Sale!,2019-05-28,55.0,201.0,116.0,2019,5,28,Tuesday,False,Normal,Memorial Day,Memorial Day,Memorial Day,0.0,False
485,Clarins,Free 7Pc Gift,2019-06-10,5.0,14.0,10.0,2019,6,10,Monday,False,Normal,Normal,Normal,Memorial Day,0.0,True
486,Clarins,15% off,2019-06-20,5.0,19.0,6.0,2019,6,20,Thursday,False,Normal,Normal,Normal,Independence Day,0.15,False
487,Clarins,"['Receive A Travel-Size Enhancing Eye Lift Serum (7mL+$30 Value)'
 '15% Off' '15% off' '15% Off sitewide']",2019-06-21,265.0,448.0,274.0,2019,6,21,Friday,True,Normal,Normal,Independence Day,Independence Day,0.0,False
488,Clarins,Up to 8-pc free gift ($199 Value),2019-07-04,30.0,60.0,34.0,2019,7,4,Thursday,False,Independence Day,Independence Day,Independence Day,Independence Day,0.0,False
489,Clarins,Free 9pc Gift ($137 Value),2019-07-25,12.0,15.0,17.0,2019,7,25,Thursday,False,Normal,Normal,Normal,Independence Day,0.0,True
490,Clarins,Get Free Lipstick + 6 Pieces Gift,2019-07-29,2.0,5.0,6.0,2019,7,29,Monday,False,Normal,Normal,Normal,Independence Day,0.0,True
491,Clarins,Free 5-piece Valentine’s Beauty Routine,2019-08-07,33.0,37.0,30.0,2019,8,7,Wednesday,False,Normal,Normal,Normal,Labor Day,0.0,False
492,Clarins,Free 10-Pc Gift,2019-08-13,7.0,12.0,8.0,2019,8,13,Tuesday,False,Normal,Normal,Normal,Labor Day,0.0,True
493,Clarins,Free Gifts,2019-08-27,1.0,16.0,14.0,2019,8,27,Tuesday,False,Normal,Labor Day,Labor Day,Labor Day,0.0,True
494,Clarins,Up to 30% Off + Free GIfts,2019-09-03,19.0,116.0,67.0,2019,9,3,Tuesday,False,Normal,Labor Day,Labor Day,Labor Day,0.3,False
495,Clarins,Free Gifts,2019-09-05,0.0,5.0,14.0,2019,9,5,Thursday,False,Normal,Labor Day,Labor Day,Labor Day,0.0,True
496,Clarins,Free Shipping,2019-09-18,5.0,7.0,10.0,2019,9,18,Wednesday,False,Normal,Normal,Normal,Labor Day,0.0,False
497,Clarins,Free Gifts,2019-09-20,0.0,18.0,8.0,2019,9,20,Friday,True,Normal,Normal,Normal,Labor Day,0.0,True
498,Clarins,['Up to 25% off' 'Up to 25% Off'],2019-10-18,632.0,1584.0,1017.0,2019,10,18,Friday,True,Normal,Columbus Day,Columbus Day,Columbus Day,0.0,False
499,Clarins,Free 6-Piece Halloween Gift,2019-10-30,11.0,43.0,14.0,2019,10,30,Wednesday,False,Normal,Normal,Veterans Day,Veterans Day,0.0,True
500,Clarins,Free 6-Piece Gift,2019-11-01,11.0,19.0,92.0,2019,11,1,Friday,True,Normal,Normal,Veterans Day,Veterans Day,0.0,True
501,Clarins,As low as $60,2019-11-02,8.0,22.0,104.0,2019,11,2,Saturday,True,Normal,Normal,Veterans Day,Veterans Day,0.0,False
502,Clarins,['$240 Value Free Gift' 'Up to 25% off' 'Up to $240 Value Free 14-PC Gift'],2019-11-12,45.0,94.0,278.0,2019,11,12,Tuesday,False,Normal,Veterans Day,Veterans Day,Veterans Day,0.0,False
503,Clarins,Free 10 Samples,2019-11-20,17.0,42.0,90.0,2019,11,20,Wednesday,False,Normal,Normal,Thanksgiving,Thanksgiving,0.0,True
504,Clarins,$9+Free 10 Samples,2019-11-22,33.0,68.0,123.0,2019,11,22,Friday,True,Normal,Thanksgiving,Thanksgiving,Thanksgiving,0.0,True
505,Clarins,['Up to 25% off' 'Up to 25% Off'],2019-12-02,28.0,291.0,385.0,2019,12,2,Monday,False,Normal,Thanksgiving,Thanksgiving,Thanksgiving,0.0,False
506,Clarins,['Up to 25% Off' 'Up to 25% off'],2019-12-03,653.0,1298.0,1013.0,2019,12,3,Tuesday,False,Normal,Thanksgiving,Thanksgiving,Thanksgiving,0.0,False
507,Clarins,$105 Value Free 9-PC Gift,2019-12-04,0.0,15.0,16.0,2019,12,4,Wednesday,False,Normal,Thanksgiving,Thanksgiving,Thanksgiving,0.0,True
508,Clarins,$146 Value Free 12-PC Gift + Free Shipping,2019-12-13,17.0,28.0,28.0,2019,12,13,Friday,True,Normal,Normal,Christmas Day,Christmas Day,0.0,True
509,Clarins,$105 Value Free Gifts + Free Shipping,2019-12-14,1.0,8.0,13.0,2019,12,14,Saturday,True,Normal,Normal,Christmas Day,Christmas Day,0.0,True
510,Clarins,$88 Value Free Gifts + Free Shipping,2019-12-22,1.0,15.0,10.0,2019,12,22,Sunday,False,Normal,Christmas Day,Christmas Day,Christmas Day,0.0,True
511,Clarins,$79 Value Free Gifts,2019-12-27,1.0,6.0,9.0,2019,12,27,Friday,True,Normal,Christmas Day,Christmas Day,Christmas Day,0.0,True
512,Clarins,$126 + 24H Early Access,2020-01-23,34.0,86.0,54.0,2020,1,23,Thursday,False,Normal,Normal,Normal,Christmas Day,0.0,False
513,Clarins,Choose 5-piece Gift + New Year Gifts,2020-01-26,30.0,93.0,44.0,2020,1,26,Sunday,False,Normal,Normal,Normal,Normal,0.0,True
514,Clarins,Up to 9-piece Free Gift,2020-02-07,25.0,35.0,23.0,2020,2,7,Friday,True,Normal,Normal,Normal,Normal,0.0,True
515,Clarins,['Up to 25% off' 'Up to 25% Off+3-Pc Gifts'],2020-02-20,13.0,35.0,13.0,2020,2,20,Thursday,False,Normal,Normal,Normal,Normal,0.0,False
516,Clarins,['Up to 25% Off' 'Up to 25% off'],2020-02-24,64.0,221.0,133.0,2020,2,24,Monday,False,Normal,Normal,Normal,Normal,0.0,False
517,Clarins,['Up to 25% off' 'Up to 25% Off + 3-Pc Gifts' 'Up to 25% Off'],2020-02-25,857.0,1265.0,967.0,2020,2,25,Tuesday,False,Normal,Normal,Normal,Normal,0.0,False
518,Clarins,Up to 11-Pc Gift,2020-03-06,0.0,6.0,2.0,2020,3,6,Friday,True,Normal,Normal,Normal,Normal,0.0,True
519,Clarins,Up to 11-Pc Gift,2020-03-07,0.0,4.0,6.0,2020,3,7,Saturday,True,Normal,Normal,Normal,Normal,0.0,True
520,Clarins,Up to 6-Pc Gifts,2020-03-09,12.0,31.0,18.0,2020,3,9,Monday,False,Normal,Normal,Normal,Normal,0.0,True
521,Clarins,Up to 6-Pc Gifts,2020-03-21,59.0,45.0,49.0,2020,3,21,Saturday,True,Normal,Normal,Normal,Normal,0.0,True
522,Clarins,Up to 10-Pc Gifts,2020-04-06,94.0,63.0,86.0,2020,4,6,Monday,False,Normal,Normal,Normal,Normal,0.0,True
523,Clarins,$35 Each+Free 6-Pc Gift,2020-04-20,0.0,7.0,6.0,2020,4,20,Monday,False,Normal,Normal,Normal,Normal,0.0,True
524,Clarins,Free Gifts,2020-04-22,40.0,41.0,25.0,2020,4,22,Wednesday,False,Normal,Normal,Normal,Normal,0.0,True
525,Clarins,Up to 6-Pc Gifts,2020-05-10,131.0,110.0,48.0,2020,5,10,Sunday,False,Normal,Normal,Normal,Normal,0.0,True
526,Clarins,Up to $118 Gifts,2020-05-21,77.0,50.0,20.0,2020,5,21,Thursday,False,Normal,Normal,Normal,Normal,0.0,True
527,Clarins,Up to 30% Off + Free Gifts,2020-05-26,307.0,308.0,279.0,2020,5,26,Tuesday,False,Normal,Normal,Normal,Normal,0.3,True
528,Clarins,['Up to 25% Off' 'Free Gifts'],2020-06-18,60.0,114.0,63.0,2020,6,18,Thursday,False,Normal,Normal,Normal,Normal,0.0,False
